No.;Time;Comment;Scramble;Date;P.1
2426;8.440;;L F2 R2 D2 F' R2 D2 U2 B U2 B' F2 L2 U' L U2 B' L B' D2;2022-09-11 13:21:41;8.440
2427;8.660;;D B' U' L2 D' F2 D' L2 D R U' L2 U L R2 U F;2022-09-11 13:22:02;8.660
2428;7.790;;D' L' R2 B F2 R2 B D2 F2 L2 D2 L2 R U R' D F' L' R;2022-09-11 13:22:23;7.790
2429;7.930;;R2 D B2 U2 R2 U R2 D L2 B2 D2 R' B' R' F R2 D R' B' U2 F;2022-09-11 13:23:03;7.930
2430;7.530;;R F U F2 D2 B' R' L F D B2 D R2 F2 B2 U L2 B2 L2 F2 D';2022-09-11 13:23:22;7.530
2431;8.210;;U' R' F' B2 D F2 U F L2 F2 R2 U2 F2 D2 B U2 R2 U2 R B;2022-09-11 13:23:48;8.210
2432;9.400;;B' L F2 R F' B' D R U' F2 U' L2 B2 L2 D' R2 B2 U L2 B;2022-09-11 13:24:08;9.400
2433;7.920;;D2 F L U' D2 F2 U' L D2 F2 U2 B' U2 L2 B' R2 B' U2 B2 L;2022-09-11 13:24:30;7.920
2434;7.880;;U' L' D2 U F2 D2 B2 U' B2 F2 L2 U2 B L2 D' L B' U' F R' D2;2022-09-11 13:24:57;7.880
2435;7.850;;U R F L2 U L' U2 B2 L U2 F R2 D2 F R2 F B2 L2 B' R2 F';2022-09-11 13:25:20;7.850
2436;7.980;;B2 R2 B' L2 B' U2 B U2 L2 B' U2 D F' U' L B' F U2 R' U2 B;2022-09-11 13:25:40;7.980
2437;8.630;;D' B2 D F2 D2 U' B2 L2 R2 U R F' R2 D L' R2 D B2 R B' R';2022-09-11 13:26:02;8.630
2438;7.450;;B2 U F' L2 F2 R2 D2 L2 D2 B R2 D2 R' D' F2 U' L2;2022-09-11 13:26:32;7.450
2439;8.220;;L' F2 U' L2 B2 D' R2 U2 B2 D F2 R2 U2 F' U2 L' D' U B L' D2;2022-09-11 13:26:55;8.220
2440;8.180;;D2 B U2 F2 L D2 F2 L' F2 L U2 R F2 U2 D R2 U' F' U R' D';2022-09-11 13:28:04;8.180
2441;6.680;;F2 D2 R D2 B2 L F2 D2 B2 R2 U2 B L2 R F' L2 D L2 D' R2;2022-09-11 13:28:27;6.680
2442;7.970;;R2 B2 R' F2 D' L2 U' R U' L2 D2 F' R2 U2 F R2 B R2 D2;2022-09-11 13:28:51;7.970
2443;7.030;;R U F L2 B2 U R2 D U R2 F2 U F2 L' R2 D' U2 B D2 U2;2022-09-11 13:29:14;7.030
2444;7.880;;F2 U2 R F2 D2 B2 F2 R' F2 U2 R2 F L' R D' R U L' U R2 F2;2022-09-11 13:31:26;7.880
2445;7.870;;D2 F' R' D2 B2 U B2 R2 D L2 B2 U2 B2 U' L' D B F2 U' F R2;2022-09-11 13:32:39;7.870
2446;7.910;;L' F B2 D2 R' B2 L' U2 F2 R2 U2 F2 L2 B D R2 F2 D' U' B;2022-09-11 13:35:24;7.910
2447;7.440;;F' D2 L2 B2 D2 F R2 F D2 R2 F U L B D' R' F2 L2 U2 B';2022-09-11 13:37:48;7.440
2448;7.530;;L2 B U2 R2 B2 L2 B2 D2 L2 B' L D' B F D' B D L R;2022-09-11 13:38:06;7.530
2449;6.380;;B2 D2 F' D2 U2 B' F2 D2 B' F' D' F2 D2 B2 L' F D L2 F2;2022-09-11 13:38:42;6.380
2450;7.120;;D L' B2 D2 B R2 D' R D2 F2 R' L2 U2 L' U2 D2 L' U' F' R';2022-09-11 13:39:03;7.120
2451;7.650;;D L' B' D2 F U' B' U' L U F2 R2 L2 U' L2 U D F2 U' B2 R2;2022-09-11 13:40:41;7.650
2452;7.120;;B2 R2 B' D2 R2 U2 F2 D2 F R2 B' F2 L F' R' B U L2 D R F';2022-09-11 14:43:46;7.120
2453;8.000;;L F2 D2 F2 U2 D R' F U' B U L2 D' F2 D' L2 F2 D B2 L2;2022-09-11 14:44:27;8.000
2454;7.900;;U' R L2 B U2 B U2 B2 U2 L2 B' U2 B' F' D B2 U2 F2 R F' D;2022-09-11 18:41:52;7.900
2455;7.760;;D2 L2 U R2 U L2 D2 F2 L2 R2 U' L2 B U2 R D R2 B' L' F L;2022-09-11 18:42:34;7.760
2456;8.390;;R' L2 B2 U L2 D R2 U L2 D' U2 B' L' U' R B2 D' U B' L2;2022-09-11 18:42:55;8.390
2457;7.640;;R D2 R2 B2 U2 B2 R D2 F2 R D2 R D U2 R' F R2 D2 U' B L;2022-09-11 18:43:13;7.640
2458;7.860;;B2 L D2 R2 D2 F2 R2 B2 L2 D2 L B' U B2 F2 L2 F U' R2;2022-09-11 18:43:39;7.860
2459;8.250;;L' B2 D2 R' D2 U2 R U2 L F2 D2 R' B' L D R D' L F D2 U';2022-09-11 18:43:58;8.250
2460;8.660;;B2 D' B2 R2 D2 R2 U F2 L2 D' F2 D L' B' R2 D2 F U R2 D' L';2022-09-11 18:44:32;8.660
2461;7.870;;U2 B2 L B R' D2 F D2 L' U' D2 F2 L2 U R2 D2 L2 U F2 B2 L2;2022-09-11 18:45:03;7.870
2462;8.350;;U R' B2 R2 F2 U' B2 U' L2 D U F R U' B2 L2 F2 D2 B;2022-09-14 17:18:57;8.350
2463;8.270;;F2 D2 L2 U2 R2 D L2 D B2 U' L2 D' R D F' R2 D' B2 L2 B R;2022-09-14 17:19:34;8.270
2464;9.300;;F2 R' F' R2 F D2 R2 F2 D2 R2 B' R2 B' U R B2 L2 U2 B' D' R;2022-09-14 17:20:20;9.300
2465;8.880;;L2 R2 D L2 F2 U B2 U F2 D' U' R' B' U' R D B F' D U;2022-09-14 17:20:44;8.880
2466;9.110;;D' L2 D R2 B2 D B2 D2 B2 R2 U B' F R F' U2 L' B' F2;2022-09-14 17:21:10;9.110
2467;10.617;;D F2 D2 L F2 U' F' L F2 U L2 U B2 U L2 F2 U' L2 D F2;2022-09-14 18:20:56;10.617
2468;6.301;;L' U' L2 B D2 F2 L2 D2 F' U2 B D2 R2 F' D' B2 U' B2 L' U';2022-09-14 18:21:44;6.301
2469;9.877;;F' R2 L D' R B2 L2 D' R D2 F2 R D2 L' U2 D2 F2 R L2 D2;2022-09-14 18:22:01;9.877
2470;9.140;;D2 F2 D' R2 U L2 U' L2 U B2 U R' B2 D' L2 R' U2 F' L U2;2022-09-14 18:22:21;9.140
2471;7.753;;F' D F2 R2 D2 B2 U2 F2 L2 F2 D' B F R B' D R B U';2022-09-14 18:22:40;7.753
2472;8.318;;U D2 R' D' F' B L2 B D R2 F2 B2 R2 B2 R' U2 B2 R;2022-09-14 18:22:58;8.318
2473;9.278;;D2 F2 L2 B2 U2 F2 R2 U' F2 D' B2 U F D F' U' L' B2 D B' R;2022-09-14 18:23:18;9.278
2474;8.733;;B2 R D2 R2 B2 D2 F2 D2 L2 B2 R2 D' R F2 U2 F' D2 R2 B2 R;2022-09-14 18:23:39;8.733
2475;9.630;;U' B R' D2 F' R' F2 D2 L U' F2 U F2 L2 D' F2 R2 D2 L2 B2 R2;2022-09-14 18:23:58;9.630
2476;7.383;;U B2 R2 U2 R' D2 L F2 D2 R2 D2 R' U F' U' F' D' B2 U' B';2022-09-14 18:24:17;7.383
2477;9.997;;L2 F2 L2 D L2 U2 L2 B2 D L2 F2 U2 B' D U2 R U L F';2022-09-14 18:24:34;9.997
2478;8.982;;D2 F' D2 R F B' R2 F' U2 L2 D' B2 U2 L2 D' R2 D' F2 L';2022-09-14 18:24:53;8.982
2479;9.518;;U2 R2 D2 L2 F' U2 B F D2 L2 D2 F L' B' R U' R2 F R2 B F2;2022-09-14 18:25:12;9.518
2480;8.476;;D R' U F2 U' F2 R2 U F2 R2 U' B2 L2 F' L R F' L' B' U';2022-09-14 18:25:33;8.476
2481;8.092;;R' U2 D' B U2 R F2 L B' L U2 L2 U2 D2 L' U2 D2 R' B2;2022-09-14 18:25:56;8.092
2482;8.927;;L2 B2 D2 B2 D F2 U L2 U L2 U' F2 L' D2 U L2 R D' U' R' U2;2022-09-14 18:39:20;8.927
2483;8.569;;R L F' B' D' B' U' R L2 U2 F B' D2 B' R2 F' R2 B2 U2 L2 R';2022-09-14 18:52:32;8.569
2484;8.490;;R2 B' U2 B R2 D2 L2 R2 B U2 F2 L B' D' F U B U' L' R2;2022-09-14 18:52:51;8.490
2485;7.421;;U' D R L D' L D2 F D2 R2 U R2 U' L2 U' B2 R2 F2 U2;2022-09-14 18:53:09;7.421
2486;7.504;;D' L' F2 U2 L F2 D2 L' F2 L U2 F2 L' U' L2 B L2 D' F' L D2;2022-09-14 18:53:28;7.504
2487;8.722;;U2 B U B2 L2 U' R2 B2 D' F2 D2 F2 L2 B' D2 F L' B2 R' U;2022-09-14 18:54:02;8.722
2488;8.889;;D R D R2 D2 F R2 B F2 U2 F U2 F' R D' R D2 F' R' U2;2022-09-14 18:54:19;8.889
2489;8.367;;U' R2 B2 D B2 R2 U F2 U B2 L' U' R' D F U B2 F' R' U';2022-09-14 18:54:40;8.367
2490;5.354;;D2 R2 D2 B F D2 B' U2 B D2 F2 U B2 R D2 L' F U;2022-09-14 18:54:58;5.354
2491;8.695;;U L' U2 F2 U2 F' D' L2 B2 U2 F2 U2 R' F2 R2 L U2 F2 U2 D' R2;2022-09-14 18:55:25;8.695
2492;9.014;;B2 U B2 D2 R2 F' U2 L2 B2 U2 L2 B L2 R' B2 F D2 R' F' U' B;2022-09-14 18:55:43;9.014
2493;8.051;;B2 L2 F R2 B' L2 F R2 F U F U' B F D U' R F;2022-09-14 18:56:07;8.051
2494;8.141;;R D2 L' B2 U2 R2 B2 L2 B2 R' B' F' U B' D2 L2 D' L' U;2022-09-14 18:56:29;8.141
2495;9.218;;L2 R2 B2 D U2 B2 D L2 R2 D' U' R B L D2 F L D' R' U F2;2022-09-14 18:56:53;9.218
2496;7.980;;L2 F2 L2 D2 L2 F' D2 B' L2 F R' D' F L R U L' D' L';2022-09-14 18:57:51;7.980
2497;8.233;;U2 B' R2 D' L2 R2 D L2 D B2 D' U' L F2 D L' F' R D2 F';2022-09-14 18:58:21;8.233
2498;7.763;;B R2 B' F2 L2 R2 D2 F U2 L' D2 F R' F2 D' B R D' U';2022-09-14 18:58:56;7.763
2499;8.972;;D' L2 D F2 L2 U' R2 D2 U' B' D2 F' L' R' U2 B D' U' B;2022-09-14 18:59:22;8.972
2500;7.778;;D2 F2 L2 F' U2 L2 F2 L2 F D2 L2 F D B' F2 R U2 F' R2 F' U;2022-09-14 18:59:44;7.778
2501;7.215;;D' L' D B R2 L2 U' F2 B2 L' U2 R U2 D2 L U2 D2 B' D;2022-09-14 19:00:09;7.215
2502;5.901;;L D L' U2 B' U' D F2 R' L2 D2 R2 F R2 F R2 F R2 B' U2 R2;2022-09-14 19:00:33;5.901
2503;6.661;;D2 B2 L2 U2 L D2 L B2 F2 R F2 U R2 D F' D2 R2 F' L2 D;2022-09-14 19:01:00;6.661
2504;7.462;;U F R' U2 D F R B2 R2 B' R2 B L2 U2 F' L2 U2 F L2 D' L;2022-09-14 19:01:34;7.462
2505;7.100;;B2 U2 L U2 R2 D2 L B2 L F2 U2 R' D' B L D2 F' L' F2 R' D;2022-09-14 19:02:21;7.100
2506;5.978;;D B2 R' B' D2 B2 R F U2 B2 U' L2 F2 D2 B2 U L2 F2 D;2022-09-14 19:02:44;5.978
2507;6.961;;F' B2 R2 D B2 U B2 U' L2 D B2 F2 R2 L' B' L' R2 U' L' D2 B2;2022-09-14 19:03:45;6.961
2508;7.197;;B2 L R2 F2 L' F2 U2 R D2 R' U2 B2 F L' R B2 U F L' U B';2022-09-14 19:04:04;7.197
2509;7.698;;U' B2 U' F2 L2 U' L2 D2 B2 U' B2 U B' U F' L D L2 B L' R';2022-09-14 19:04:38;7.698
2510;7.553;;F R2 D' L2 U F' L' D2 R2 F2 D' R2 D' F2 L2 F2 U' R2 L D2;2022-09-14 19:06:20;7.553
2511;7.610;;R' F' L2 D R2 F2 U' F2 U' L2 D' R2 D' R' F R2 F' D2 L' U2;2022-09-14 19:06:43;7.610
2512;7.834;;F D' R' F2 L B2 D2 R B2 L2 D2 F2 D2 F' R D' R U B' F' D2;2022-09-14 19:07:06;7.834
2513;7.591;;F2 R2 F2 U2 R2 B U2 L2 B' U2 R' F2 R' F R2 D' B' R' F';2022-09-14 19:07:27;7.591
2514;8.106;;B' D2 B2 D2 B2 R2 U R2 D B2 D F2 R2 F' L B' D R B2 R';2022-09-14 19:07:53;8.106
2515;7.702;;U F L2 U2 B' L2 F' U2 L2 F' L2 U2 F2 L' F' L' R' D' U' B L2;2022-09-14 19:08:33;7.702
2516;8.039;;R B2 R F' L' F' B2 U' B' L2 B2 R2 D2 L U2 R D2 F2 U2 R B2;2022-09-14 19:15:30;8.039
2517;8.444;;B' R B U2 D F U F' R U' B2 D' B2 D' F2 D' R2 U' R2 U2;2022-09-14 19:15:50;8.444
2518;7.806;;U' R D U F2 U R2 F2 L2 U2 L2 D L' R' U B' D2 F2 L2;2022-09-14 19:16:09;7.806
2519;8.034;;U2 L B R' D F B R B U2 D2 L' F2 U2 L B2 R2 U2 L' F2;2022-09-14 19:16:29;8.034
2520;7.680;;B2 R D2 U B2 U2 F' D2 U2 L2 B R2 D2 R' B R' D R' D L2;2022-09-14 19:16:49;7.680
2521;7.768;;R2 U2 L2 F' L2 B' L2 D2 F L2 B' F L' D F' D2 U L B2 D R;2022-09-14 19:17:14;7.768
2522;8.024;;L D2 F2 D2 R2 D2 F2 L2 U2 R' F2 B' U' B' L' B2 D R' F' L' D2;2022-09-14 19:17:30;8.024
2523;7.794;;L' B2 R B' R D2 F2 U R2 U2 R2 L2 F' U2 R2 F D2 B2 U';2022-09-14 19:17:55;7.794
2524;7.595;;B R2 F D2 R2 F D2 R2 F2 R2 L D2 F R' D' B L R' D2 F2;2022-09-14 19:18:16;7.595
2525;7.800;;U2 L F2 R2 B2 R2 D' U2 L2 D' R2 F' D L2 B2 R' B D R;2022-09-14 19:19:19;7.800
2526;7.886;;L' B U2 D' L2 B R L2 D2 B L2 B2 D2 L2 D2 B' D2 L' B2;2022-09-14 19:19:46;7.886
2527;8.136;;D2 F' D2 U2 R2 B L2 F' D2 U2 L2 F U B' F2 U2 F2 L' F D' F2;2022-09-14 19:20:17;8.136
2528;6.759;;L' D2 F' D2 R2 B D' R' F2 U' F2 R2 B2 D2 B2 D' B2 L2 U' B';2022-09-14 19:32:26;6.759
2529;7.730;;B2 U D' R D R2 F D' B' R2 L2 B U2 F2 R2 U2 F2 R2 U2 L2;2022-09-14 19:32:51;7.730
2530;8.601;;D2 B' D2 F2 U2 B2 L2 D2 L U2 B2 R D2 R2 U R U2 F L' R' B;2022-09-14 19:33:31;8.601
2531;6.941;;U F2 L' U' B' U' B' L U' F2 B2 U2 L2 B2 U D2 F2 L2 F2 L';2022-09-14 19:34:11;6.941
2532;7.640;;D B D2 F' D' L D' R' B' L2 B2 R2 B2 U' D' R2 U2 D B2 U;2022-09-14 19:34:51;7.640
2533;8.554;;F2 R2 U' F2 D' L2 R2 F2 U R2 B2 D R' F2 R U2 R B' U B' F;2022-09-14 19:35:16;8.554
2534;7.476;;D2 U L' B2 R' B2 U2 R' D2 R' D2 L2 F' R' U L' R' B' L' D2;2022-09-14 19:35:36;7.476
2535;7.558;;L2 F U B2 U2 B R' L' U' B2 R2 F2 B' L2 F R2 B' L2 U2 B;2022-09-14 19:35:55;7.558
2536;7.947;;U R B2 L2 D2 B' F' U2 F' D2 R2 F U2 F2 U' B' R B2 F' L2 R';2022-09-14 19:36:19;7.947
2537;6.933;;L F L2 R2 U2 B' R2 B2 D2 L2 U2 R B' L2 B' U' F U;2022-09-14 19:36:44;6.933
2538;7.574;;D R' U' F R L B' D R U2 F D2 F' U2 D2 R2 F' R2 F2 R2 U2;2022-09-14 19:37:14;7.574
2539;7.793;;U' F2 R U2 R' F2 R U2 R U2 R D2 U' L B' R' D' L2 B' U';2022-09-14 19:38:05;7.793
2540;7.808;;F' R U' F R2 L F' U L' B' D2 B' R2 F' R2 U2 R2 B2 L2 B' R2;2022-09-14 19:38:26;7.808
2541;7.665;;D2 U2 F2 L R2 F2 R' B2 R' F2 U2 F' L' B2 F U B' R2 U F2;2022-09-14 19:38:55;7.665
2542;7.441;;L2 F' U2 F' U2 L2 B2 D2 B L2 R2 D R D R2 B2 D L B U' F2;2022-09-14 19:39:15;7.441
2543;7.785;;U2 R2 D L2 D L2 U' L2 U' R2 B2 L' B R' D F' D2 U L2 U2 R;2022-09-14 19:39:35;7.785
2544;7.579;;L' D2 F2 L2 F L2 D2 B' L2 D2 B U2 R' B' D' U F D2 F2 L';2022-09-14 19:39:57;7.579
2545;7.449;;B2 L U F2 L2 D2 U' F2 U' B2 F2 R2 L B R' D F D L2 U;2022-09-14 19:40:47;7.449
2546;7.880;;L' R2 U2 L2 U' L2 U F2 L2 D' L2 R D2 R2 B' L2 B2 L F' U;2022-09-14 19:41:08;7.880
2547;8.173;;L' F U B2 D2 L' U D' R' F R2 D' B2 R2 U B2 R2 F2 R2 D' B2;2022-09-14 19:41:30;8.173
2548;8.136;;L2 D' L2 F2 D2 L2 F2 D2 F2 L B R2 F' L2 R' U L2 R2 U;2022-09-14 19:41:56;8.136
2549;7.039;;U R2 U2 B2 R2 D2 F2 L2 D' F2 L' U2 B D' L2 D L' R U B' L2;2022-09-14 19:42:18;7.039
2550;7.837;;U D' F' U D R U R2 D2 F' D2 F' L2 F' U2 F U2 L' U2;2022-09-14 19:42:54;7.837
2551;7.368;;B' D B' D' R' L D2 B U F2 D2 F2 D L2 F2 D' B2 D' R2 F2;2022-09-14 19:43:15;7.368
2552;6.913;;U2 F D2 L U L2 F' R' F2 R2 U' B2 D R2 F2 D L2 B2 D' R;2022-09-14 19:43:52;6.913
2553;7.371;;R D2 L' D B L' F' U' L' F2 L2 U2 B' D2 L2 B' D2 B D2 R2;2022-09-14 19:44:11;7.371
2554;7.999;;L2 D2 U R2 D F2 L2 F2 D2 B2 U' F2 B L U' R2 B D F2 L' B2;2022-09-14 19:45:17;7.999
2555;8.227;;D2 B2 D2 F D2 B R2 B2 U2 L2 F' D' L R2 B U F2 D' L D' U';2022-09-14 19:45:54;8.227
2556;8.022;;F2 D F2 U D F' R L2 B' R2 F' B2 D2 L2 B' L2 F' L2 U B2;2022-09-14 19:46:25;8.022
2557;7.807;;R2 L U D R2 B L' U2 R U2 F' D2 R2 D2 B U2 F' U2 D2 F';2022-09-14 19:46:56;7.807
2558;9.403;;L' F L' U' B U2 F R' D R2 U2 R2 D L2 U F2 L2 B2 L2 R;2022-09-14 19:48:01;9.403
2559;7.099;;R2 B2 D L2 F U R' U' L D2 L2 U2 D2 F2 R2 B' L2 D2 B' L2 B2;2022-09-14 19:49:50;7.099
2560;7.505;;U' B2 L' F2 U2 R F2 U2 L2 B2 D2 B U L U F L' R U;2022-09-14 19:51:23;7.505
2561;7.819;;B2 U' F2 U B2 D' R2 U' L2 B2 R2 F' D U2 R U' L' R D' B2 U;2022-09-14 19:51:42;7.819
2562;7.789;;U2 L' U2 B2 R' F2 U2 R2 U2 F2 R U2 D' L R D' F R' D' B U';2022-09-14 19:52:04;7.789
2563;8.414;;D2 B L' U2 R D2 R' D2 L' B2 L B2 D2 R' F' R U B R D' U2;2022-09-14 19:52:26;8.414
2564;7.723;;R B' D2 R2 F' R2 F U2 B D2 F2 U2 B' U B' U2 R D' R B' U';2022-09-14 19:52:50;7.723
2565;7.586;;D2 U2 R' F2 R' F2 D2 B2 R' B2 R2 F U' L' D U2 L' D R B;2022-09-14 19:53:13;7.586
2566;7.573;;U' R2 D' R2 U' L2 B2 U' L2 R2 U' R D' B R' D2 L2 B' L R2 B2;2022-09-14 19:53:40;7.573
2567;7.988;;U2 B2 L2 B2 F2 U F2 D' R2 B2 U' B' L F2 L B' F D2 F' L';2022-09-14 19:55:32;7.988
2568;7.845;;F' R2 U' L2 U B2 F2 U2 F2 L2 D' B2 R' F L U' L2 U' L' R';2022-09-14 19:55:58;7.845
2569;8.787;;D B L2 R2 D B2 D' U2 R2 F2 D2 F2 D B' L' U R' U B' L' U';2022-09-14 19:56:16;8.787
2570;6.427;;D2 L' R2 B2 L' F2 R' B2 D2 F2 D2 R' F D U R F' L2 R2 U' L';2022-09-14 19:57:07;6.427
2571;7.899;;L2 U' R2 D' B2 F2 L2 U' R2 D2 R U' B D L2 R2 B R B2 L2;2022-09-14 19:57:37;7.899
2572;7.435;;F2 R' U R B' U' F2 U L B2 D2 B2 D' F2 U L2 U' F2 D R2;2022-09-14 19:57:56;7.435
2573;7.988;;R' U2 B2 L B2 D2 U2 L R U2 R' F' D' B' U' R2 B U' B' U';2022-09-14 20:09:03;7.988
2574;8.037;;B2 D2 U2 R2 U2 L F2 R U2 F2 U2 F2 U' L D' B' U B' F R';2022-09-14 20:09:27;8.037
2575;8.008;;R D B L2 F R2 B' L2 B' U2 L2 D2 L2 U L' B R2 F2 R' D2 B;2022-09-14 20:09:55;8.008
2576;7.659;;U2 R' F2 B R F' B2 L' D' B2 L F2 U2 L F2 D2 L F2 B2 U2 B2;2022-09-14 20:10:17;7.659
2577;7.446;;U' L2 D' B2 U2 L2 F2 L2 B2 D' U2 F L R F2 U' R U' B' F' R';2022-09-14 20:10:35;7.446
2578;8.520;;R D' F2 R' U2 L' F2 R U2 L' U2 F2 R D2 F U2 L' R' B2 U';2022-09-14 20:10:56;8.520
2579;7.354;;L2 F' L2 F' U2 F' L2 F' L2 D2 B2 U' L B2 F' U L D' F D';2022-09-14 20:11:22;7.354
2580;7.428;;U2 L2 B2 U' L U F L2 U' B2 L2 D F2 U' B2 U' R2 D' L' B R;2022-09-14 20:11:51;7.428
2581;8.793;;F2 D' B2 D2 F2 R2 U' L2 U2 L2 B2 R D L' B L' U' R B' R' F';2022-09-14 20:12:13;8.793
2582;7.606;;D2 B' R2 B F L2 U2 L2 F R2 U2 F2 D R' B U F U L D2;2022-09-14 20:13:42;7.606
2583;8.059;;U2 R2 U' B2 U F2 D B2 L2 B2 F' U' R D2 U' R' B2 L F' R;2022-09-14 20:14:02;8.059
2584;7.769;;F2 R2 B' D2 B D2 L2 F' U2 R2 F2 U' F' U2 R' B' R' F' D R' B2;2022-09-14 20:14:23;7.769
2585;7.708;;L2 B2 R D L' B' R L2 B2 D2 L2 B L2 B R2 F2 U' R2 B;2022-09-14 20:14:41;7.708
2586;7.641;;R' D' R2 B2 D F2 L2 D2 L2 R2 B2 R2 B' R F D' B D2 B' D;2022-09-14 20:15:00;7.641
2587;7.783;;U2 F R2 B D2 F' R2 B D2 U2 F' R U L R F' U' B2 D' B L';2022-09-14 20:15:21;7.783
2588;7.670;;L2 D' B2 D2 U' L2 U' R2 B2 L2 B L2 F D2 B' U' B R' U L';2022-09-14 20:15:43;7.670
2589;8.012;;U D2 B L2 U2 B2 R2 F L2 B' R' D R2 B D2 F2 L' D U2;2022-09-14 20:16:15;8.012
2590;7.641;;L B2 D B2 L2 F2 L2 U' L2 F2 D2 U2 R B D F D' R B' F2 U;2022-09-14 20:17:14;7.641
2591;7.802;;L U F2 L2 D2 R' U2 L U2 F2 R D2 B2 R U' B' F2 R' D2 U L';2022-09-14 20:17:40;7.802
2592;6.765;;F' D2 F2 U2 L2 F2 R' B2 F2 L2 R' B2 D' F U' B2 F2 L' F D;2022-09-14 20:28:03;6.765
2593;7.566;;F2 L' U2 R2 B2 U2 R' F2 L' F2 D' L' R2 F L2 F2 R B F';2022-09-14 20:29:07;7.566
2594;7.666;;D B2 L' F B' R2 D' U2 L2 F2 L B2 R' B2 L2 B2 U2 R' D;2022-09-14 20:29:26;7.666
2595;7.727;;B R2 U' R B D2 R2 L' D' R2 B L2 B R2 B2 U2 B' D2 L2 U2 B2;2022-09-14 20:30:34;7.727
2596;6.692;;B L2 B' L B' R' U' F L U' F2 B2 U' F2 D' R2 U R2 L2 U2;2022-09-14 20:32:10;6.692
2597;6.944;;D' R2 B' L D' L' D L2 B' L2 F2 R2 F' D2 B' U2 B' U2 R';2022-09-14 20:32:54;6.944
2598;6.275;;B' U B2 L2 D B2 D' R2 B2 F2 U' F2 D' R B2 R2 D' R' B L2 U';2022-09-14 20:34:16;6.275
2599;7.124;;L' B' D B2 L2 R2 U2 F2 L2 D' F2 D' F2 U' F' L B2 F' U2 L' F';2022-09-14 20:35:40;7.124
2600;8.175;;F U2 F U2 F U2 L2 B R2 F2 D' F D' U' R' U2 B2 R2 B' R;2022-09-14 20:36:31;8.175
2601;8.709;;U' F2 R2 L B D L U L B' R2 B U2 R2 D2 B U2 R2 F2 D2;2022-09-14 20:36:49;8.709
2602;7.605;;F R' U L' B' D F B2 R' U D2 L2 B2 D B2 U' F2 U F2 D' F2;2022-09-14 20:37:22;7.605
2603;6.938;;R2 B2 U R2 D R2 F2 L2 U2 R2 D' B L' F2 L2 B' D2 B2 D2;2022-09-14 20:38:07;6.938
2604;7.276;;D R2 D U2 R2 B2 D' R2 B2 U2 L2 B' F R' F2 D F D L' U;2022-09-14 20:39:43;7.276
2605;7.992;;R' L2 U' L2 D L2 U' R2 B2 D F2 U R2 L' B L2 F D U' R' D';2022-09-14 20:40:04;7.992
2606;7.825;;D' B L' U F2 R2 U2 L2 U L2 D' F2 D' L' U' R' U B D' R2 U';2022-09-14 20:40:41;7.825
2607;7.635;;U' B2 R2 D F2 R2 D B2 D F2 R2 F' L B' D' F U F2 U' R;2022-09-14 20:41:28;7.635
2608;6.958;;L U L2 D2 R2 B' L2 B R2 B' R2 D2 F' R' U L F2 R2 F' L;2022-09-14 20:42:18;6.958
2609;7.123;;R' D2 F D2 B2 U B2 F2 U F2 U B2 U2 F U2 B U' L R U2;2022-09-14 20:42:37;7.123
2610;7.856;;R' U2 F' L' D2 F' R' U' B' R L U2 F2 B2 R' F2 R2 D2 F2 D2 R;2022-09-14 20:43:03;7.856
2611;7.674;;B L2 F U2 L2 F2 L D2 R2 D2 B2 L D2 R' U R B2 F' U F L';2022-09-14 20:44:09;7.674
2612;11.054;;B L2 F R D B2 L' D' F2 R2 D2 B2 L2 D2 B R2 U2 R2 B2 U2 D;2022-09-14 20:44:29;11.054
2613;7.908;;B' U L2 D2 R2 B2 L' U2 L B2 U2 B2 R2 U' F L' R' D' F' R';2022-09-14 20:44:55;7.908
2614;7.705;;U F2 D2 R2 U2 R2 F2 L U2 L' U2 R2 F D2 U L2 F2 L' D L;2022-09-14 20:45:21;7.705
2615;7.601;;U' R2 D' F2 R2 D' F2 R2 D' R2 D2 R' D2 U2 L' F' D' R' U' L';2022-09-14 20:45:52;7.601
2616;7.593;;D2 L2 B' L2 U2 F' U2 F' L2 U2 B' U' L D' L' B F D L' R2 U2;2022-09-14 20:46:15;7.593
2617;7.842;;R B' R L2 B' U2 F' R2 F U2 B2 D2 R2 F R' U' F L2 B' L2 U2;2022-09-14 20:46:59;7.842
2618;8.245;;B' U D L B D L2 B R2 B2 D2 R' L2 U2 L2 U2 F2 L D';2022-09-14 20:47:34;8.245
2619;7.749;;L2 B' D2 R2 D U2 B2 U L2 R2 F2 L2 U' R2 B U' L2 R' B R2 D2;2022-09-14 20:48:02;7.749
2620;8.813;;F2 U B2 L2 D' R2 D R2 U' F2 D' F' L' D U L2 R' F R' F2 R';2022-09-14 20:48:22;8.813
2621;7.576;;L' U' F' D2 B2 L2 D2 F' D2 F' R2 B D2 F' U F U' R2 B2 R U;2022-09-14 20:49:59;7.576
2622;7.677;;F R F' R' B2 D' B' U' L B U2 L2 F' L2 B2 L2 F' D2 R2 U2;2022-09-14 20:50:20;7.677
2623;7.609;;U2 D' F' D R2 B L F2 R' D2 L2 F2 U2 L' B2 L' D2 R' F D;2022-09-14 20:50:47;7.609
