No.;Time;Comment;Scramble;Date;P.1
4410;2.239;;R F' R2 F2 U F' R U2 F2;2023-03-27 23:05:01;2.239
4411;2.444;;R U' F U' F R2 F' R' F;2023-03-27 23:05:17;2.444
4412;2.601;;R U R2 F2 R' U R F R2;2023-03-27 23:05:38;2.601
4413;1.991;;U F' U2 F R U2 R F' R2;2023-03-27 23:05:52;1.991
4414;2.579;;R' U2 R U R2 F R' U R2;2023-03-27 23:06:19;2.579
4415;1.721;;R F' R2 F' U' R2 U2 F U' F2;2023-03-27 23:06:36;1.721
4416;2.248;;R2 U' F R2 F2 R' F' U2 R;2023-03-27 23:06:48;2.248
4417;2.205;;U F R2 F' R2 F R2 U' F;2023-03-27 23:06:57;2.205
4418;2.084;;F2 U R' U' F' U2 F' U F';2023-03-27 23:07:14;2.084
4419;2.833;;R F2 U2 F U F2 U2 R2 U2;2023-03-27 23:07:27;2.833
4420;2.441;;U2 R2 U' R U' R2 F2 U F;2023-03-27 23:07:41;2.441
4421;2.129;;F2 U2 F U F R2 F R2 U';2023-03-27 23:08:32;2.129
4422;2.227;;F2 U2 R2 U F R F R' F';2023-03-27 23:08:52;2.227
4423;2.547;;U' F2 U' R' F2 U2 R U F';2023-03-28 10:48:43;2.547
4424;2.237;;U F' U' R F2 R' F U' F';2023-03-28 10:49:06;2.237
4425;2.593;;U' R2 F2 R' F R2 F R2 F;2023-03-28 10:49:21;2.593
4426;2.495;;U2 R2 U R U2 F' R' F U;2023-03-28 10:49:32;2.495
4427;2.663;;R' F U2 F2 R' U2 R' F2 R;2023-03-28 10:50:01;2.663
4428;2.047;;F2 U R2 U' R2 F U R2 U;2023-03-28 11:16:31;2.047
4429;2.101;;F2 R2 U F R2 U' R U2 F';2023-03-28 11:16:49;2.101
4430;2.172;;R' U2 R U F' R2 U R' U' F';2023-03-28 11:17:03;2.172
4431;1.936;;U' R F U R' F' U F R2;2023-03-28 11:17:28;1.936
4432;2.235;;R' U' F U2 R2 F2 R' U' F2 U';2023-03-28 11:17:38;2.235
4433;2.716;;R2 U R U2 F' R' U R F2 R';2023-03-28 11:17:50;2.716
4434;2.387;;R U R2 U R2 U R' F R;2023-03-28 11:18:54;2.387
4435;2.560;;U2 F' U F' U F' R2 U R;2023-03-28 11:19:07;2.560
4436;2.018;;R2 U R U F2 R F2 R' F';2023-03-28 11:19:35;2.018
4437;2.442;;R' U2 F' R U2 R U2 F2 R;2023-03-28 11:19:53;2.442
4438;2.415;;R U' F' U2 F' U2 R U2 F';2023-03-28 11:20:32;2.415
4439;2.201;;R' F' R' U R2 U R2 U' F';2023-03-28 11:20:54;2.201
4440;1.821;;U2 R' U' F R2 F' R2 F R;2023-03-28 11:21:13;1.821
4441;1.969;;U2 R2 U R' U2 R U R' U';2023-03-28 11:21:23;1.969
4442;2.246;;U R' F' U2 R' U' F U2 F';2023-03-28 11:23:13;2.246
4443;2.028;;U F R' F U' F U2 R' U2;2023-03-28 11:23:25;2.028
4444;2.369;;F R2 U2 F' U' R F2 U2 R';2023-03-28 11:24:53;2.369
4445;2.015;;U' R2 F' R2 U2 R F2 U' R';2023-03-28 11:25:22;2.015
4446;2.321;;U2 R' U' F U2 R F' R' F;2023-03-28 11:25:52;2.321
4447;2.536;;R' F' U F2 R2 U2 R' U' R2;2023-03-28 11:26:31;2.536
4448;2.000;;R2 U2 R' U F' U' F R2 U';2023-03-28 11:27:18;2.000
4449;1.993;;U' R' U2 F U' R U2 F R';2023-03-28 11:27:28;1.993
4450;2.322;;R' F' U F' U' R U2 F2 U2;2023-03-28 11:27:36;2.322
4451;2.867;;R2 U F2 U' R2 U' R U2 F;2023-03-28 14:51:07;2.867
4452;2.092;;U2 R2 F' U' R2 U F U2 R;2023-03-28 14:51:25;2.092
4453;2.314;;U R U2 R F R' F2 U' F';2023-03-28 14:51:44;2.314
4454;2.160;;F' U R2 F R' F' U F2 U' F;2023-03-28 14:54:45;2.160
4455;2.465;;F' R2 F U2 F R' U2 R U';2023-03-28 14:55:06;2.465
4456;1.918;;R2 F R2 U2 F' R U' F U2;2023-03-28 14:55:46;1.918
4457;2.742;;F U' F' U' R' F2 R' U R';2023-03-28 14:55:54;2.742
4458;2.070;;R' F' U R' F2 U F' R' U;2023-03-28 14:56:56;2.070
4459;2.126;;F2 R2 U R F2 U R2 U' R2;2023-03-28 14:57:05;2.126
4460;1.470;;U' F R' U' F' U' F2 U R2;2023-03-28 14:57:21;1.470
4461;2.877;;R U' R U2 R F R' F2 R;2023-03-28 14:57:30;2.877
4462;2.516;;F U2 R' U R2 U2 R2 F U';2023-03-28 14:57:46;2.516
4463;2.510;;U' R2 U' R' U2 R' F R U;2023-03-28 14:58:04;2.510
4464;2.064;;R' U2 F2 R' F U R' U2 F;2023-03-28 14:58:15;2.064
4465;2.222;;R U' F2 R U' F2 R F2 U2;2023-03-28 14:59:15;2.222
4466;2.428;;F' R' U2 R' F R' U2 R U;2023-03-28 14:59:29;2.428
4467;2.397;;R2 U R2 U R' F R F' U';2023-03-28 14:59:40;2.397
4468;2.859;;R2 U F2 R2 U F R2 U R';2023-03-28 14:59:51;2.859
4469;2.194;;R F U' F2 R U' R' U2 R;2023-03-28 15:00:02;2.194
4470;2.457;;F' U' R' F2 U R U' F2 R';2023-03-28 15:00:15;2.457
4471;2.970;;R2 U F' U R2 U2 F2 U' R;2023-03-28 15:00:32;2.970
4472;2.764;;R2 F2 R U2 F' U' F' R' F';2023-03-28 15:12:07;2.764
4473;1.616;;F' R F R' U2 F' R' F' R2;2023-03-28 15:12:58;1.616
4474;2.515;;U2 F' R2 F R' U' R' F R2;2023-03-28 15:13:27;2.515
4475;1.943;;R' F U2 R' U' R2 F R' U2 F';2023-03-28 15:13:41;1.943
4476;2.561;;U2 F' R2 F' R F2 R' U R2;2023-03-28 15:14:32;2.561
4477;2.361;;R2 U' R' U R2 U' R' F2 R2;2023-03-28 15:14:44;2.361
4478;2.240;;U' R' U R' F2 R' U' R2 U;2023-03-28 15:14:55;2.240
4479;2.408;;U' F2 U2 R U2 F' U' F U;2023-03-28 15:15:05;2.408
4480;2.565;;U' F U' F R2 F R2 U' R2;2023-03-28 17:18:31;2.565
4481;2.707;;U F U R' U2 R F2 U' F;2023-03-28 17:18:41;2.707
4482;1.454;;R' F R' F' R2 F' R F R2;2023-03-28 17:18:54;1.454
4483;2.207;;R' U2 F2 R' F R F' R U F2;2023-03-28 17:19:22;2.207
4484;1.780;;R' F R2 F R' F U' F2 U';2023-03-28 17:19:30;1.780
4485;2.078;;R F' R' U' R2 U' F U2 F;2023-03-28 17:19:40;2.078
4486;2.121;;F R F' U' R F U' F2 R2 F';2023-03-28 17:19:47;2.121
4487;2.208;;U' R' F R' U R' F2 U' R2;2023-03-28 17:19:56;2.208
4488;2.398;;U2 F' U2 F' U R2 U F2 R2;2023-03-28 17:20:04;2.398
4489;2.441;;F' R U' F R' U2 F2 R U;2023-03-28 17:20:12;2.441
4490;2.362;;U R2 F' R' F2 R2 U R2 F2;2023-03-28 17:20:25;2.362
4491;2.721;;F U' F U' F' U R' F2 R';2023-03-28 17:20:34;2.721
4492;2.031;;R2 F' R' F' U2 R2 F U2 F';2023-03-28 17:20:50;2.031
4493;1.873;;F2 R' F' U' R2 U2 R' U R';2023-03-28 17:20:58;1.873
4494;2.015;;F2 U' F' R F2 U2 R F U;2023-03-28 17:21:06;2.015
4495;1.842;;F' R U' F' U2 F2 R U' R;2023-03-28 17:21:16;1.842
4496;2.454;;U2 R U2 F R F2 R F2 U';2023-03-28 17:22:32;2.454
4497;1.573;;R U R U' F2 R' F2 U' R2;2023-03-28 17:22:40;1.573
4498;2.644;;F2 U' R F2 R U' F U2 R U';2023-03-28 17:22:54;2.644
4499;2.520;;R2 U R U2 R U' F R2 U';2023-03-28 17:23:11;2.520
4500;1.957;;R' F U2 R' F' R F2 R2 U2 R';2023-03-28 20:51:40;1.957
4501;2.106;;R U' R U' R F' R F' R2;2023-03-28 20:52:00;2.106
4502;1.818;;U R2 U' R U' R2 F R U';2023-03-28 20:52:08;1.818
4503;1.204;;U2 R F U R2 F' R' F' R';2023-03-28 20:52:22;1.204
4504;1.834;;R2 F' U' F' U' R2 F2 U' F';2023-03-28 20:52:47;1.834
4505;2.246;;F2 R F2 R U' F U R' U';2023-03-28 20:52:55;2.246
4506;1.874;;U' R U R F' R2 U R2 U;2023-03-28 20:53:05;1.874
4507;2.769;;U' F' U' F2 U' F R U' F2;2023-03-28 22:34:59;2.769
4508;2.133;;F2 U' F2 U' R2 F' R' F U;2023-03-28 22:35:15;2.133
4509;2.461;;U2 R' F' U2 F2 R2 F' R' U';2023-03-28 22:35:27;2.461
4510;2.167;;U R F' R' U2 F U2 F' U';2023-03-28 22:35:39;2.167
4511;2.643;;U' F2 R2 U R F2 R2 U' R2;2023-03-28 22:35:50;2.643
4512;1.805;;U' F' R F U' F R U' F R';2023-03-28 22:36:09;1.805
4513;1.999;;U R' U F U' F2 R U2 F' R';2023-03-28 22:36:28;1.999
4514;1.764;;F U R' F R2 F2 U2 R2 U2;2023-03-28 22:36:43;1.764
4515;1.996;;F' R F2 R' U' F2 U' R' U';2023-03-28 22:37:01;1.996
4516;2.130;;R U' R' U' F U2 R' F R2;2023-03-28 22:37:20;2.130
4517;2.497;;R2 U R U' F R2 U F' U';2023-03-28 22:37:33;2.497
4518;2.252;;R2 U2 R2 U' R U2 R U' F2;2023-03-28 22:37:47;2.252
4519;2.737;;U R U2 F R U2 F' U' R;2023-03-29 09:38:02;2.737
4520;2.160;;U F' R2 F' U F2 R F2 U2;2023-03-29 09:38:19;2.160
4521;1.913;;U2 F2 U' F' R' F R U2 F';2023-03-29 09:38:40;1.913
4522;2.143;;R2 U F U F' U F U2 R2 U';2023-03-29 09:38:58;2.143
4523;1.778;;F R' F' U' R' U2 F R2 F' R;2023-03-29 09:39:33;1.778
4524;1.697;;U' R' F2 R U F R2 F' U;2023-03-29 09:39:50;1.697
4525;2.035;;R U2 F' R U R' U F' U2;2023-03-29 09:40:11;2.035
4526;1.941;;R' F2 R' U F2 R2 U2 F' R2;2023-03-29 09:40:33;1.941
4527;2.410;;U' R2 F' R U R2 U' R U2;2023-03-29 09:40:48;2.410
4528;0.751;;R' U' R2 F2 U' R2 F2 R' U';2023-03-29 09:41:03;0.751
4529;2.050;;R F2 U2 R U F2 R U' R;2023-03-29 10:10:21;2.050
4530;2.255;;F' R2 U2 R U R F2 R F';2023-03-29 10:10:31;2.255
4531;2.106;;R2 U2 R' U R' U2 F U2 R' U';2023-03-29 10:10:40;2.106
4532;2.389;;F' U' F' U2 R U' F' U' F;2023-03-29 10:10:50;2.389
4533;2.470;;R U F R' U2 F2 U' F2 U;2023-03-29 10:11:01;2.470
4534;2.252;;F2 U' F U' R F' R U' R;2023-03-29 10:11:13;2.252
4535;2.745;;U' R' F2 U F' U2 F2 U2 F2;2023-03-29 10:11:24;2.745
4536;2.434;;R F U2 R' U' R U R' U;2023-03-29 10:11:35;2.434
4537;2.965;;F' R F' R2 U2 F' U F' U R';2023-03-29 10:11:45;2.965
4538;2.303;;U2 R' U R' F2 U' R U F';2023-03-29 10:11:55;2.303
4539;2.160;;R2 U F2 R U2 R' F2 R' F R';2023-03-29 10:12:31;2.160
4540;1.108;;U R' F U F U F U' F';2023-03-29 10:12:45;1.108
4541;1.848;;R U F' U' R U F' U2 R';2023-03-29 10:13:02;1.848
4542;1.920;;R2 U' F U2 F R' F R2 U2;2023-03-29 10:13:16;1.920
4543;2.141;;F2 R' F U2 F2 U' F2 R U2;2023-03-29 10:13:29;2.141
4544;2.469;;F U2 F' R2 F' U' R2 F' R' U';2023-03-29 10:14:37;2.469
4545;2.327;;F' R U R2 U F2 U' R' F';2023-03-29 10:14:46;2.327
4546;1.211;;F2 R U F2 U R' U' F2 R' U';2023-03-29 10:15:00;1.211
4547;2.382;;F2 R' U R2 U F2 R F U;2023-03-29 10:15:11;2.382
4548;2.094;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:36:08;2.094
4549;1.735;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:36:54;1.735
4550;2.178;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:37:26;2.178
4551;1.595;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:37:39;1.595
4552;1.724;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:38:09;1.724
4553;2.493;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:38:27;2.493
4554;2.083;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:38:40;2.083
4555;2.062;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:39:00;2.062
4556;0.795;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:39:25;0.795
4557;3.088;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:40:01;3.088
4558;3.972;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:40:21;3.972
4559;2.736;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:40:57;2.736
4560;2.781;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:41:32;2.781
4561;3.192;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:42:40;3.192
4562;0.595;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:43:02;0.595
4563;3.386;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:44:01;3.386
4564;3.071;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:44:28;3.071
4565;2.457;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:44:47;2.457
4566;2.603;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:45:25;2.603
4567;1.299;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:46:08;1.299
4568;1.993;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:46:31;1.993
4569;1.778;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:47:11;1.778
4570;3.053;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:47:24;3.053
4571;4.361;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:47:59;4.361
4572;3.701;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:48:33;3.701
4573;1.621;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:48:48;1.621
4574;2.185;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:49:22;2.185
4575;2.155;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:50:08;2.155
4576;2.100;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:50:47;2.100
4577;3.080;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:51:12;3.080
4578;2.285;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:51:38;2.285
4579;2.164;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:52:29;2.164
4580;2.509;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:52:58;2.509
4581;1.884;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:53:37;1.884
4582;1.632;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:53:52;1.632
4583;3.721;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:54:27;3.721
4584;3.751;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:54:50;3.751
4585;2.683;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:55:08;2.683
4586;4.207;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:55:23;4.207
4587;3.412;;U' R' U R' U2 R F' U2 R2;2023-03-29 13:56:03;3.412
4588;2.538;;F' U F U F' U' F R' U2;2023-03-29 20:11:29;2.538
4589;2.221;;R' U2 F' U F U' F U' R2;2023-03-29 20:11:39;2.221
4590;2.104;;U R' F2 U R2 U' R F2 R';2023-03-29 20:11:46;2.104
4591;DNF(2.920);;R U R' F2 R F2 U R' U';2023-03-29 20:12:19;2.920
4592;2.350;;R2 F R' U R2 U F U2 F';2023-03-29 20:12:38;2.350
4593;1.995;;R2 F R F' U2 R2 F' R F';2023-03-29 20:12:48;1.995
4594;2.297;;F R' U2 F R' U' F' U R2 F';2023-03-29 20:13:01;2.297
4595;2.632;;R2 U' R U R' F U' F2 U' F';2023-03-29 20:13:11;2.632
4596;1.002;;F' R U' R F U' F U F';2023-03-29 20:13:21;1.002
4597;4.588;;F2 R' F R2 F2 U' F' R F2;2023-03-29 20:13:31;4.588
4598;2.430;;U' F' R' U2 F R' U2 F R F';2023-03-29 20:13:51;2.430
4599;2.925;;F U' R2 U' R' F2 R' F2 R' U';2023-03-29 20:14:07;2.925
4600;2.445;;U2 R' F' R2 F R' U F U';2023-03-29 20:14:17;2.445
4601;1.988;;R' F R F' U R' U2 F' R;2023-03-30 20:49:33;1.988
4602;1.731;;U' R U F2 R' U2 F2 U2 F2;2023-03-30 20:49:43;1.731
4603;2.389;;U R' F U2 R2 F U' F' R';2023-03-30 20:49:58;2.389
4604;2.631;;F' R2 F' U2 F' R2 F2 U F2;2023-03-30 20:50:07;2.631
4605;2.349;;U2 R' U R F2 U' F U' F' R';2023-03-30 20:50:28;2.349
4606;2.160;;R U' F' R U2 R' U R F';2023-03-30 20:50:39;2.160
4607;2.563;;F R2 U' F R' F' U F' U';2023-03-30 20:50:52;2.563
4608;2.016;;U2 F' R' U2 F2 R U' R' U' F';2023-03-30 20:51:00;2.016
4609;2.087;;F2 U' F R' F' R2 F2 U R2;2023-03-30 20:51:13;2.087
4610;2.141;;F' R U2 F' R' U R' F2 U';2023-03-31 16:49:15;2.141
4611;1.876;;R2 F' R' U F' R2 F U' R';2023-03-31 16:49:23;1.876
4612;3.768;;U R F' R F' R F' U R2;2023-03-31 16:49:50;3.768
4613;2.593;;U' R2 F' R2 F R2 U' F' R2;2023-03-31 16:49:59;2.593
4614;2.440;;F R F U' R2 F2 U' R2 U' R';2023-03-31 16:50:41;2.440
4615;2.008;;F2 U' F' U2 F R U2 F' U';2023-03-31 16:50:49;2.008
4616;1.690;;U' F R' U R2 F' U2 F2 U2;2023-03-31 16:50:55;1.690
4617;3.596;;U R' F2 U2 R' F U2 F R' F';2023-03-31 16:51:03;3.596
4618;2.402;;R2 F' U' F2 R U2 R F' R U2;2023-03-31 16:51:23;2.402
4619;4.169;;F2 U2 F U' R U2 F' R' F;2023-03-31 16:51:33;4.169
4620;2.608;;U F' R' U R' U F2 U' F';2023-03-31 16:51:44;2.608
4621;2.294;;R' U' F2 U' F' R2 F2 R2 F2;2023-03-31 16:51:54;2.294
4622;2.393;;R2 U' R2 U F2 R' U F2 U';2023-04-01 14:38:07;2.393
4623;2.484;;U' F' R F' R2 F2 R' F R';2023-04-01 14:38:15;2.484
4624;2.470;;F R2 U' F2 U' R2 U' F' R;2023-04-01 14:38:26;2.470
4625;2.036;;R2 U2 F' R F' R2 U' R' F';2023-04-01 14:38:36;2.036
4626;2.324;;U2 R2 U2 R' F' R' F' U2 F2;2023-04-01 14:38:50;2.324
4627;1.598;;F U F2 U R' F' R2 U' F';2023-04-01 14:39:01;1.598
4628;2.401;;F2 R U' F2 U F R2 F R;2023-04-01 14:39:09;2.401
4629;2.226;;R2 F2 U2 R F' R2 F' R2 U';2023-04-01 14:39:18;2.226
4630;3.433;;R2 F' R2 U2 F' R U' F' U2;2023-04-01 14:39:33;3.433
4631;2.342;;F R' F' U2 R F' R2 U2 F;2023-04-01 14:39:44;2.342
4632;2.719;;F2 R2 U' F R U' F R' U2 F';2023-04-01 14:39:58;2.719
4633;2.503;;F2 R U R2 F U' R' U F;2023-04-01 14:40:06;2.503
4634;2.229;;U2 R2 U' F2 U' F' R2 U F2;2023-04-01 14:40:14;2.229
4635;2.227;;R F R2 U' F U' R F2 R';2023-04-01 14:40:21;2.227
4636;2.576;;U2 F2 U R F R2 U2 F U2;2023-04-01 14:40:29;2.576
4637;1.846;;R' U' F' R' F U' F U2 R;2023-04-01 14:40:38;1.846
4638;2.498;;U R' U2 F R' U R2 U2 R2;2023-04-01 14:40:47;2.498
4639;2.933;;U2 R2 U R U2 R F U2 F';2023-04-01 14:40:56;2.933
4640;2.532;;U R' F' R2 F' R U2 F' R2 F';2023-04-01 14:41:06;2.532
4641;2.061;;U R' U R2 F2 R' F' U' R2;2023-04-01 14:41:17;2.061
4642;2.484;;U' R U2 F' R' F R' F2 U';2023-04-01 14:41:24;2.484
4643;2.559;;U2 F' U' F2 U' F' U' R U';2023-04-01 14:41:32;2.559
4644;2.525;;U2 F R2 U F' R2 F' U F' R;2023-04-01 14:41:40;2.525
4645;2.595;;U F2 R' F R' U2 R' F R;2023-04-01 14:41:49;2.595
4646;1.714;;U F2 R2 F' U2 F' U R2 F2 R';2023-04-01 14:41:59;1.714
4647;1.983;;R2 F2 R F' R2 F R2 U' F;2023-04-01 14:42:08;1.983
4648;1.772;;F U R2 F U2 R' F R F';2023-04-01 14:42:16;1.772
4649;1.681;;F R' U F U2 F R2 F R2;2023-04-01 14:42:27;1.681
4650;1.856;;U F R U' R' F U' F2 R';2023-04-01 14:42:38;1.856
4651;1.828;;F' R' F2 R U' R2 U R2 U F';2023-04-01 14:42:49;1.828
4652;1.805;;R U' R2 U F' R2 U F2 U;2023-04-01 14:42:58;1.805
4653;2.177;;F2 R2 U2 R2 U' F' U2 F2 U';2023-04-01 14:43:11;2.177
4654;2.091;;R' F2 U R' U' R2 U F2 U;2023-04-01 14:43:19;2.091
4655;1.963;;F' U' F U' R2 U' R2 U2 R2 U';2023-04-01 14:43:34;1.963
4656;2.154;;F U2 R' U' R' F2 U F R;2023-04-01 14:43:46;2.154
4657;1.180;;U' F2 R2 U' R' U R2 F2 U';2023-04-01 14:43:57;1.180
4658;1.946;;R' U' F U2 R' U' F U' R;2023-04-01 15:39:56;1.946
4659;2.739;;U2 R' U2 R' F R2 F' R F2 U;2023-04-01 15:40:08;2.739
4660;1.800;;F U R' U F2 R' U R U R2;2023-04-01 15:40:19;1.800
4661;2.139;;U F U2 F2 R' F' R' U2 F';2023-04-01 15:40:29;2.139
4662;2.601;;F U' R2 F R' U R F2 U2;2023-04-01 15:40:40;2.601
4663;2.419;;U F2 U' R' F2 U' F U F2;2023-04-01 15:40:51;2.419
4664;1.490;;F' R' F U' F2 U' F' R U;2023-04-01 22:47:48;1.490
4665;1.590;;F' U' F R F' R2 F2 R' U2;2023-04-01 22:47:55;1.590
4666;1.743;;R2 F U F2 U F2 U R U2;2023-04-01 22:48:03;1.743
4667;2.035;;R2 F' R F U2 R' U F2 R2;2023-04-01 22:48:11;2.035
4668;2.121;;R' F R U2 F2 U' F' R F;2023-04-01 22:48:22;2.121
4669;2.217;;F U' F' R2 F R2 F R' F2;2023-04-01 22:49:19;2.217
4670;1.979;;F' U F U' R F' R F2 U;2023-04-01 22:49:34;1.979
4671;1.936;;U2 F' U R' F2 U2 R U2 R2;2023-04-01 22:49:41;1.936
4672;2.173;;U' F2 U R' F U2 R2 F2 R';2023-04-02 19:16:54;2.173
4673;2.214;;U' R' U F R F' U2 F' U';2023-04-02 19:17:02;2.214
4674;2.064;;U' F U' R' U2 F U F2 U;2023-04-02 19:17:11;2.064
4675;2.418;;F2 R2 F R F2 U R2 U' F';2023-04-02 19:17:19;2.418
4676;2.162;;R' U' F' R U F2 U F R';2023-04-02 19:17:28;2.162
4677;1.883;;R' F2 U R U2 R2 U' F R';2023-04-02 19:17:37;1.883
4678;1.488;;R U' F' R' U R' U2 F' U';2023-04-02 19:17:56;1.488
4679;1.490;;U2 R2 F2 U F' R U' F R;2023-04-02 19:18:05;1.490
4680;1.682;;F2 R' U' R U2 R F U2 R F2;2023-04-02 19:18:15;1.682
4681;1.745;;U' F U F R U' R2 F U;2023-04-02 19:18:25;1.745
4682;2.180;;F R F' R2 U' F R2 U' R';2023-04-02 19:18:56;2.180
4683;2.109;;U' F U F2 U F' R' F R';2023-04-02 19:19:06;2.109
4684;2.204;;F' R' U R2 F' R' F2 U R';2023-04-02 19:19:14;2.204
4685;1.746;;U2 R2 F' U' F R' U R2 U;2023-04-02 19:19:24;1.746
4686;2.282;;U' R2 U F2 U F2 R' F2 R' F';2023-04-02 19:19:36;2.282
4687;1.549;;R' U R' F2 R2 F' U2 R' U;2023-04-02 19:20:59;1.549
4688;2.387;;U2 R' F U2 R' F R U' F';2023-04-02 19:21:21;2.387
4689;2.134;;R' F2 U F' U F' U R F;2023-04-02 19:21:29;2.134
4690;2.428;;R F U2 F R' U R2 F2 R';2023-04-02 19:22:40;2.428
4691;2.415;;U F2 R' U F' U2 F' U2 R';2023-04-02 19:22:53;2.415
4692;2.168;;U' R2 U2 R' F' U2 R F2 R2;2023-04-02 19:23:04;2.168
4693;1.923;;R' F U F2 U' F R2 F R2;2023-04-02 19:23:25;1.923
4694;1.460;;F2 U R' F' U2 R F' R U2 R2;2023-04-02 19:23:37;1.460
4695;2.307;;U' F U' R' U2 F U F' U';2023-04-02 19:23:46;2.307
4696;2.402;;F R F U' R U' R' F U2;2023-04-02 19:33:47;2.402
4697;1.833;;U' F2 U F2 U F' R' U' F;2023-04-02 19:33:57;1.833
4698;2.391;;U2 R U R F' U R2 F2 U2;2023-04-02 19:34:06;2.391
4699;2.092;;F' U2 F R' U2 R' U F' R U';2023-04-02 19:34:14;2.092
4700;2.212;;F R2 U' R' U F2 R' F' U;2023-04-02 19:34:22;2.212
4701;2.029;;R U' F2 U F' U R' F2 U';2023-04-02 19:35:01;2.029
4702;2.698;;U2 F U F' R F U F2 R;2023-04-02 19:35:14;2.698
4703;2.428;;U2 R F' U' R2 F R U R;2023-04-02 19:35:23;2.428
4704;2.294;;R' F2 U R2 F2 U2 R' F2 U';2023-04-02 19:36:21;2.294
4705;2.028;;R U' R F R' U R2 U F;2023-04-02 19:36:30;2.028
4706;2.297;;U2 R' U R2 F' U' F2 R2 U2;2023-04-02 19:36:41;2.297
4707;1.887;;U2 R' F' R2 U2 F U F2 R2;2023-04-02 19:44:52;1.887
4708;2.373;;U2 R2 U' R U R2 F U2 R2;2023-04-02 19:44:59;2.373
4709;1.777;;U' R U2 R' U F' R U R;2023-04-02 19:45:08;1.777
4710;2.418;;R U F' U R2 U' R U2 F2;2023-04-02 19:47:59;2.418
4711;2.007;;U' F R2 F' R' F' U2 F2 R2;2023-04-02 19:48:09;2.007
4712;2.081;;R' F' U' F U' F' U' R2 U';2023-04-02 19:48:18;2.081
4713;2.544;;R U' F2 R2 U2 F' U' R2 U;2023-04-02 19:48:30;2.544
4714;2.080;;U' R2 U' F2 U R F' R' F';2023-04-02 19:48:39;2.080
4715;1.906;;U R2 U' F' R F2 R' U2 R2;2023-04-08 21:27:31;1.906
4716;2.064;;F R2 U R U2 R F2 U' R2 U';2023-04-08 21:27:41;2.064
4717;2.759;;F' U R F' R2 U F R2 F R';2023-04-08 21:27:51;2.759
4718;2.192;;F' R' F' U R U' F2 R F' U';2023-04-08 21:28:01;2.192
4719;1.571;;U2 R F R2 U2 F' U F2 U';2023-04-08 21:28:14;1.571
4720;2.560;;U R U2 R2 U' F' R U' R F';2023-04-08 21:28:24;2.560
4721;2.483;;R2 U' R F2 U2 F' R' F U2;2023-04-08 21:28:57;2.483
4722;2.344;;U2 F R' F2 U F' R2 F U F';2023-04-08 21:29:08;2.344
4723;2.198;;U F2 U R F' U R2 F R';2023-04-08 21:29:24;2.198
4724;2.205;;F' R' U R U R2 F' R2 F R';2023-04-08 21:29:32;2.205
4725;2.212;;F U2 R2 F' U R U2 R U';2023-04-08 21:29:41;2.212
4726;2.118;;R' U' R2 F U2 F U F R2 U';2023-04-08 21:29:49;2.118
4727;2.138;;F U' R' U2 R' U' R2 F U';2023-04-08 21:32:44;2.138
4728;0.880;;R2 U' F R F' R2 F' U2 F;2023-04-08 21:32:52;0.880
4729;1.386;;R' U' R' F2 U2 R' F U2 F;2023-04-08 21:33:05;1.386
4730;1.400;;U F U2 R' F2 R U2 R' F U;2023-04-08 21:33:26;1.400
