No.;Time;Comment;Scramble;Date;P.1
1633;6.900;; (-2,0)/ (2,-1)/ (-3,0)/ (4,-5)/ (2,-4)/ (4,-3)/ (-3,0)/ (0,-3)/ (-5,-3)/ (-1,0);2023-01-22 18:09:43;6.900
1634;6.978;; (-3,5)/ (4,-2)/ (-4,-1)/ (1,-2)/ (3,0)/ (0,-4)/ (0,-3)/ (-1,0)/ (-5,0)/ (2,0)/ (0,-4)/ (-2,0)/ (-1,-4);2023-01-22 18:10:04;6.978
1635;8.426;; (1,0)/ (-3,0)/ (2,-1)/ (0,-3)/ (0,-3)/ (3,0)/ (-2,-3)/ (-3,-3)/ (5,-2)/ (-4,-2)/ (0,-2)/ (6,0);2023-01-22 18:10:31;8.426
1636;8.285;; (4,-3)/ (-1,-1)/ (-3,0)/ (-5,-2)/ (3,0)/ (-3,-1)/ (0,-3)/ (0,-2)/ (5,-1)/ (4,-5)/;2023-01-22 18:10:50;8.285
1637;10.943;; (0,2)/ (-2,1)/ (5,2)/ (6,-3)/ (4,-2)/ (-3,-1)/ (-3,0)/ (0,-3)/ (1,-3)/ (0,-2)/ (-2,0)/ (0,-2)/ (4,0);2023-01-22 18:11:25;10.943
1638;9.693;; (3,2)/ (0,-3)/ (-3,0)/ (1,-2)/ (-3,0)/ (2,-1)/ (1,0)/ (3,0)/ (3,-5)/ (5,0)/ (0,-4)/;2023-01-22 19:28:57;9.693
1639;9.814;; (0,-1)/ (-3,0)/ (-5,4)/ (5,-4)/ (-3,0)/ (-5,-2)/ (-1,0)/ (-3,0)/ (-3,0)/ (-1,0)/ (4,-4)/ (5,-2)/ (-1,0);2023-01-22 19:35:44;9.814
1640;12.113;; (3,-4)/ (3,0)/ (0,3)/ (4,-2)/ (-3,0)/ (5,-4)/ (-5,0)/ (3,0)/ (3,0)/ (-5,0)/ (2,-2)/ (4,0)/ (0,-4);2023-01-22 19:36:16;12.113
1641;9.374;; (-2,-3)/ (0,-3)/ (-3,0)/ (3,0)/ (-4,-1)/ (3,0)/ (4,-3)/ (0,-3)/ (3,-2)/ (2,0)/ (-4,-2)/ (3,0)/;2023-01-22 19:36:43;9.374
1642;11.681;; (0,5)/ (0,3)/ (-2,4)/ (6,-3)/ (0,-3)/ (5,-4)/ (1,0)/ (3,0)/ (2,-5)/ (-4,0)/ (1,0)/ (2,0)/ (2,-4);2023-01-22 19:37:11;11.681
1643;11.983;; (1,0)/ (-4,2)/ (-5,4)/ (-1,-4)/ (4,-5)/ (0,-4)/ (0,-3)/ (0,-3)/ (0,-1)/ (2,-2)/ (-3,-2)/;2023-01-22 19:37:34;11.983
1644;10.596;; (1,0)/ (2,5)/ (-2,-5)/ (5,-4)/ (-2,-5)/ (-1,-3)/ (6,-3)/ (-4,-5)/ (4,0)/ (-2,-4)/ (4,0)/ (5,0);2023-01-22 19:47:01;10.596
1645;9.009;; (-5,0)/ (2,-4)/ (4,1)/ (-3,0)/ (3,0)/ (0,-3)/ (-4,0)/ (-3,-3)/ (6,-1)/ (2,-2)/ (-2,-2)/;2023-01-22 19:48:03;9.009
1646;10.002;; (-3,-1)/ (-5,4)/ (-3,0)/ (3,0)/ (-4,-1)/ (-5,0)/ (-3,-3)/ (1,0)/ (-2,0)/ (4,0)/ (4,-2)/ (3,0)/ (0,-1);2023-01-22 19:59:59;10.002
1647;4.993;; (1,0)/ (0,-3)/ (6,0)/ (-4,-1)/ (4,-5)/ (0,-3)/ (-1,0)/ (3,0)/ (0,-3)/ (-3,-5)/ (-2,0)/ (5,0)/ (4,0)/ (-4,0);2023-01-22 20:00:24;4.993
1648;10.782;; (0,2)/ (4,-5)/ (-3,-3)/ (3,0)/ (5,-4)/ (0,-3)/ (0,-5)/ (3,-3)/ (-3,0)/ (0,-1)/ (0,-4)/ (0,-5)/ (-2,-4);2023-01-22 20:01:21;10.782
1649;8.514;; (-5,3)/ (-4,-4)/ (-3,0)/ (-2,-2)/ (6,-3)/ (-4,0)/ (0,-3)/ (-2,-3)/ (2,0)/ (4,0)/ (4,0);2023-01-22 20:01:54;8.514
1650;11.378;; (-5,0)/ (-3,0)/ (2,-4)/ (-5,-5)/ (3,0)/ (2,-1)/ (0,-5)/ (3,0)/ (-5,0)/ (2,0)/ (-2,-4)/ (-3,0)/ (4,-4);2023-01-22 20:02:33;11.378
1651;6.719;; (-2,0)/ (3,3)/ (5,-4)/ (3,-3)/ (-3,0)/ (6,-5)/ (0,-3)/ (-2,0)/ (-1,0)/ (-2,0)/ (3,0)/ (6,-5);2023-01-22 20:03:50;6.719
1652;9.554;; (-2,0)/ (-1,-1)/ (1,-2)/ (0,-3)/ (-1,-4)/ (-3,0)/ (0,-5)/ (6,-3)/ (6,-5)/ (4,0)/ (2,0)/ (-4,0)/ (3,0);2023-01-26 17:09:02;9.554
1653;8.851;; (4,0)/ (3,0)/ (-4,5)/ (-3,0)/ (3,-3)/ (-5,-2)/ (-4,0)/ (-3,-3)/ (2,-5)/ (2,0)/ (-2,-4)/ (6,-3)/;2023-01-26 17:09:32;8.851
1654;10.709;; (-5,3)/ (3,6)/ (5,-4)/ (3,0)/ (-2,-5)/ (6,-4)/ (-3,0)/ (-1,-2)/ (-2,0)/ (0,-4)/ (-2,0)/ (6,0)/ (-3,0);2023-01-26 17:10:06;10.709
1655;9.687;; (0,5)/ (-3,3)/ (-3,0)/ (3,0)/ (-2,-2)/ (5,-4)/ (4,0)/ (-3,-3)/ (-1,-2)/ (-4,0)/ (2,-2)/ (-2,0)/;2023-01-26 17:10:30;9.687
1656;9.496;; (0,2)/ (-2,-5)/ (-3,6)/ (5,-4)/ (1,-2)/ (-4,-3)/ (3,0)/ (-5,-4)/ (0,-4)/ (2,0)/ (4,-4)/ (3,0);2023-01-26 17:11:48;9.496
1657;11.412;; (1,0)/ (2,-4)/ (3,0)/ (-2,-2)/ (-3,0)/ (-4,-4)/ (-2,0)/ (-3,-3)/ (5,-2)/ (0,-4)/ (2,0)/ (-2,-2);2023-01-26 17:13:15;11.412
1658;9.546;; (1,0)/ (-1,2)/ (-5,-2)/ (-4,-1)/ (4,-2)/ (5,-3)/ (3,0)/ (-3,0)/ (0,-4)/ (-2,-4)/ (0,-1);2023-01-26 17:14:08;9.546
1659;8.229;; (0,2)/ (0,-3)/ (4,-5)/ (3,0)/ (0,-3)/ (-1,-3)/ (-3,0)/ (-2,-3)/ (-2,0)/ (2,0)/ (-2,0)/ (4,-3)/ (-4,-3);2023-01-26 17:14:39;8.229
1660;9.054;; (0,-1)/ (4,4)/ (-3,0)/ (-4,-1)/ (0,-3)/ (4,-5)/ (0,-1)/ (-3,0)/ (-1,-3)/ (0,-5)/ (-4,0)/ (1,-4)/ (3,0);2023-01-26 17:15:51;9.054
1661;6.777;; (0,-4)/ (0,-3)/ (6,0)/ (1,-5)/ (0,-3)/ (2,-1)/ (1,0)/ (-3,-3)/ (-1,-2)/ (2,-2)/ (-2,-2)/;2023-01-26 17:16:26;6.777
1662;9.697;; (3,-1)/ (4,-5)/ (-4,-1)/ (3,0)/ (-2,-5)/ (-3,-4)/ (0,-3)/ (0,-3)/ (0,-1)/ (2,0)/ (-3,-2)/ (6,0)/;2023-01-26 17:17:06;9.697
1663;9.797;; (0,2)/ (0,-3)/ (-5,1)/ (0,-3)/ (-1,-1)/ (3,0)/ (-5,0)/ (0,-3)/ (-1,0)/ (3,-4)/ (6,0)/ (0,-2)/ (0,-2)/ (-1,0);2023-01-26 17:18:37;9.797
1664;8.908;; (1,0)/ (-4,-4)/ (-5,4)/ (3,0)/ (-3,0)/ (-1,-1)/ (-2,0)/ (-3,-3)/ (1,-2)/ (4,-1)/ (6,0);2023-01-26 17:19:00;8.908
1665;9.667;; (-3,2)/ (-5,-2)/ (3,0)/ (-1,-1)/ (0,-3)/ (3,0)/ (1,0)/ (3,0)/ (-4,-5)/ (6,-4)/ (6,0)/;2023-01-26 17:19:41;9.667
1666;9.180;; (1,3)/ (-4,5)/ (6,0)/ (0,-3)/ (-3,0)/ (-3,0)/ (1,0)/ (0,-3)/ (0,-2)/ (0,-1)/ (2,-3)/ (3,0)/ (6,0);2023-02-01 19:17:59;9.180
1667;11.181;; (-2,3)/ (0,-3)/ (0,3)/ (-4,-4)/ (6,-3)/ (-5,0)/ (-3,-3)/ (1,0)/ (-4,0)/ (-4,-3)/ (5,0)/ (2,0)/ (4,0);2023-02-01 19:18:25;11.181
1668;11.586;; (4,3)/ (-1,2)/ (-2,-5)/ (5,-1)/ (0,-3)/ (-5,-3)/ (-3,-3)/ (-1,-4)/ (2,0)/ (0,-2)/ (-4,-5)/ (6,0);2023-02-01 19:18:57;11.586
1669;9.640;; (-5,3)/ (-4,5)/ (1,-2)/ (2,-4)/ (-5,-5)/ (-4,0)/ (-3,0)/ (-3,-1)/ (1,0)/ (6,-5)/;2023-02-01 19:19:28;9.640
1670;7.972;; (1,0)/ (2,-1)/ (-5,1)/ (-3,0)/ (-3,-3)/ (3,0)/ (-1,0)/ (0,-3)/ (6,-1)/ (4,0)/ (0,-2)/ (0,-2)/ (0,-2)/;2023-02-01 19:20:00;7.972
1671;9.075;; (4,0)/ (0,3)/ (2,5)/ (-2,-2)/ (-3,0)/ (2,0)/ (0,-3)/ (-2,-3)/ (6,-2)/ (0,-1)/ (-3,-4)/;2023-02-01 19:20:23;9.075
1672;9.649;; (0,2)/ (0,-3)/ (-5,1)/ (3,0)/ (6,-3)/ (-1,0)/ (0,-3)/ (-2,0)/ (-4,0)/ (0,-3)/ (-3,-2)/ (4,0);2023-02-01 19:20:49;9.649
1673;10.832;; (0,2)/ (0,3)/ (-3,-3)/ (-2,-2)/ (0,-3)/ (5,-1)/ (0,-2)/ (-3,0)/ (-3,0)/ (1,0)/ (-2,0)/ (-2,-1)/ (-5,0)/ (-4,0);2023-02-01 19:21:15;10.832
1674;9.379;; (1,-3)/ (2,-1)/ (3,0)/ (-2,-5)/ (3,-3)/ (5,0)/ (3,0)/ (1,0)/ (0,-4)/ (-2,-2)/ (2,-3)/ (4,-3)/;2023-02-01 19:21:52;9.379
1675;7.801;; (1,0)/ (0,3)/ (2,-1)/ (-5,-5)/ (3,0)/ (0,-3)/ (2,-3)/ (0,-3)/ (4,0)/ (0,-1)/ (4,0)/ (2,0)/ (-2,0);2023-02-01 19:22:16;7.801
1676;12.632;; (1,0)/ (-3,0)/ (0,3)/ (6,0)/ (-4,-1)/ (-3,-3)/ (-2,0)/ (3,0)/ (-4,0)/ (1,0)/ (-4,0)/ (-2,-5)/ (-4,-4);2023-02-01 19:23:04;12.632
1677;11.331;; (0,-4)/ (-5,-2)/ (6,3)/ (3,0)/ (2,-1)/ (-3,-5)/ (3,0)/ (0,-3)/ (-1,0)/ (6,-5)/ (4,0)/ (-4,-3)/ (4,0);2023-02-01 19:23:35;11.331
1678;8.600;; (-5,0)/ (-3,0)/ (0,3)/ (3,0)/ (6,0)/ (-3,0)/ (-1,-1)/ (0,-5)/ (0,-3)/ (-3,0)/ (0,-1)/ (1,-4)/ (-4,-5)/ (-2,0)/;2023-02-01 19:24:09;8.600
1679;10.758;; (4,-3)/ (5,2)/ (-2,-5)/ (-3,0)/ (0,-3)/ (5,0)/ (-3,0)/ (0,-1)/ (6,-3)/ (-2,0)/ (6,0);2023-02-01 19:24:39;10.758
1680;9.478;; (0,-1)/ (-2,4)/ (-1,2)/ (0,-3)/ (0,-3)/ (6,0)/ (-2,0)/ (-3,-3)/ (0,-4)/ (-5,0)/ (5,-4)/ (2,0)/ (4,0);2023-02-01 19:25:14;9.478
1681;8.683;; (0,2)/ (0,3)/ (0,-3)/ (-2,-5)/ (3,0)/ (2,-4)/ (-5,-3)/ (3,0)/ (2,-5)/ (-4,0)/ (-2,0)/ (0,-1)/ (6,0);2023-02-01 19:26:32;8.683
1682;10.822;; (0,2)/ (-3,3)/ (0,-3)/ (-2,-2)/ (0,-3)/ (2,-4)/ (0,-5)/ (3,0)/ (1,0)/ (4,-1)/ (0,-2)/ (-4,-3)/ (-2,0);2023-02-01 19:26:53;10.822
1683;9.475;; (1,-3)/ (0,-3)/ (-3,0)/ (6,0)/ (-1,-4)/ (0,-3)/ (0,-5)/ (0,-3)/ (0,-1)/ (3,-4)/ (0,-2)/ (-5,0)/ (4,-4);2023-02-01 19:27:55;9.475
1684;9.493;; (0,5)/ (3,3)/ (-3,0)/ (-2,-5)/ (3,0)/ (-3,0)/ (-1,0)/ (3,0)/ (0,-4)/ (-5,0)/ (0,-4)/ (6,0)/ (0,-1)/ (4,0)/;2023-02-01 19:28:28;9.493
1685;9.998;; (0,2)/ (3,0)/ (4,4)/ (5,-1)/ (3,0)/ (0,-5)/ (-3,0)/ (-2,-1)/ (2,-3)/ (5,0)/ (-2,0)/ (-2,0);2023-02-01 19:50:03;9.998
1686;11.414;; (-3,-1)/ (6,3)/ (-5,-2)/ (0,-3)/ (2,-4)/ (4,0)/ (6,-3)/ (-5,-4)/ (-2,-3)/ (0,-2)/ (2,0)/ (0,-4);2023-02-01 19:50:30;11.414
1687;9.525;; (4,-3)/ (5,2)/ (4,-5)/ (5,-4)/ (6,0)/ (-5,-3)/ (3,0)/ (6,-5)/ (3,-2)/ (5,-4)/ (-4,-5);2023-02-01 19:51:30;9.525
1688;10.225;; (-5,0)/ (-3,0)/ (2,5)/ (-3,0)/ (-2,-5)/ (3,0)/ (2,0)/ (0,-3)/ (-3,0)/ (3,0)/ (-5,0)/ (-2,0)/ (-4,-1);2023-02-01 20:49:04;10.225
1689;10.580;; (0,-4)/ (3,6)/ (0,3)/ (0,-3)/ (1,-2)/ (0,-3)/ (-1,0)/ (3,0)/ (-5,0)/ (2,0)/ (0,-4)/ (0,-2)/ (0,-5)/ (6,0);2023-02-01 20:49:28;10.580
1690;9.933;; (1,0)/ (-3,6)/ (5,-1)/ (-2,-5)/ (0,-3)/ (5,-3)/ (0,-3)/ (3,-3)/ (-1,-2)/ (0,-2)/ (1,0)/ (-3,-4);2023-02-02 15:51:37;9.933
1691;13.502;; (-5,0)/ (2,2)/ (4,1)/ (-4,-1)/ (3,0)/ (4,-3)/ (-3,-3)/ (-1,-4)/ (-2,0)/ (-4,0)/ (2,-5)/;2023-02-02 15:52:01;13.502
1692;9.731;; (0,5)/ (-3,0)/ (1,-5)/ (0,-3)/ (-4,-1)/ (-3,0)/ (-3,-5)/ (0,-3)/ (0,-1)/ (0,-4)/ (0,-2)/ (3,0)/ (-2,-2);2023-02-02 15:52:32;9.731
1693;11.050;; (0,2)/ (0,-3)/ (4,1)/ (-3,0)/ (-3,0)/ (-1,-1)/ (-3,-2)/ (0,-3)/ (0,-3)/ (-3,-2)/ (-2,0)/ (1,0)/ (-2,-1);2023-02-02 15:53:11;11.050
1694;13.165;; (-3,5)/ (4,-5)/ (5,-1)/ (3,0)/ (-5,-3)/ (3,0)/ (-4,-5)/ (0,-2)/ (1,-4)/ (-4,0)/ (2,0)/ (0,-5)/;2023-02-06 20:13:56;13.165
1695;9.983;; (1,-3)/ (-1,5)/ (-3,0)/ (0,-3)/ (3,0)/ (-3,0)/ (-3,-2)/ (3,0)/ (-5,0)/ (-4,0)/ (2,0)/ (0,-3)/ (6,0);2023-02-06 20:14:58;9.983
1696;10.469;; (1,0)/ (3,0)/ (0,3)/ (-3,0)/ (-3,0)/ (2,-1)/ (1,-3)/ (-3,0)/ (-3,-2)/ (-2,-1)/ (1,-2)/ (0,-4);2023-02-06 20:15:40;10.469
1697;8.076;; (0,-4)/ (4,-5)/ (0,3)/ (-3,0)/ (-1,-4)/ (1,-2)/ (0,-4)/ (-3,-3)/ (1,-2)/ (2,0)/ (-2,-2)/ (2,0);2023-02-06 20:16:06;8.076
1698;11.122;; (4,0)/ (-4,5)/ (1,-2)/ (3,-3)/ (-4,-1)/ (3,-2)/ (0,-3)/ (3,0)/ (-1,-5)/ (-2,0)/ (1,-4);2023-02-06 20:16:28;11.122
1699;9.975;; (0,-1)/ (0,6)/ (-3,0)/ (1,-2)/ (-3,-3)/ (-3,0)/ (-3,-4)/ (0,-3)/ (5,0)/ (0,-2)/ (0,-2)/ (-5,0)/ (-1,0)/;2023-02-06 20:16:50;9.975
1700;11.481;; (0,-1)/ (4,-5)/ (0,3)/ (3,0)/ (0,-3)/ (-1,-4)/ (0,-5)/ (6,-3)/ (6,-5)/ (4,0)/ (-4,0)/ (0,-4)/ (6,-2)/;2023-02-06 20:17:17;11.481
1701;9.313;; (0,5)/ (0,3)/ (-2,-2)/ (-3,0)/ (2,-4)/ (-5,-2)/ (0,-1)/ (3,0)/ (-4,0)/ (3,0)/ (-5,-2)/ (0,-3)/;2023-02-06 20:17:40;9.313
1702;10.300;; (0,-4)/ (3,0)/ (3,-3)/ (-3,0)/ (1,-5)/ (5,0)/ (-3,-3)/ (6,-1)/ (-4,0)/ (0,-2)/ (-4,-3);2023-02-06 20:18:03;10.300
1703;8.452;; (0,-4)/ (4,-5)/ (-1,2)/ (3,0)/ (-2,-2)/ (6,0)/ (0,-4)/ (-3,0)/ (0,-2)/ (-1,0)/ (-4,0)/ (0,-4)/ (-5,0)/ (-1,-4);2023-02-06 20:23:10;8.452
1704;10.977;; (0,5)/ (0,3)/ (-2,-2)/ (3,0)/ (3,0)/ (5,-1)/ (-3,-2)/ (0,-3)/ (-3,0)/ (0,-5)/ (-2,-4)/ (2,0);2023-02-07 16:36:46;10.977
1705;10.020;; (-2,0)/ (5,5)/ (3,0)/ (-5,-2)/ (3,-3)/ (0,-3)/ (0,-1)/ (3,0)/ (-3,0)/ (-1,0)/ (-5,0)/ (2,0)/ (2,0)/ (4,0);2023-02-07 16:37:14;10.020
1706;9.905;; (0,-1)/ (4,4)/ (-1,-1)/ (3,0)/ (0,-3)/ (-5,-2)/ (2,0)/ (3,0)/ (3,0)/ (-2,0)/ (-2,0)/ (0,-1)/ (0,-2);2023-02-07 16:37:37;9.905
1707;9.948;; (-2,0)/ (2,-1)/ (4,-5)/ (2,-1)/ (0,-3)/ (-2,-3)/ (-3,0)/ (-1,-2)/ (2,-3)/ (2,0)/ (-2,0)/ (1,0)/;2023-02-07 16:38:02;9.948
1708;9.554;; (0,2)/ (6,0)/ (-2,-5)/ (0,-3)/ (-3,0)/ (-4,-1)/ (-3,-5)/ (6,-3)/ (-3,-5)/ (0,-3);2023-02-07 16:38:56;9.554
1709;9.270;; (3,5)/ (-5,-5)/ (-3,0)/ (-1,-1)/ (-3,0)/ (4,0)/ (-3,0)/ (-3,-2)/ (4,-3)/ (0,-1)/ (2,0)/ (5,-3);2023-02-07 16:39:22;9.270
1710;10.708;; (-5,-3)/ (2,5)/ (-5,-2)/ (2,-4)/ (6,-3)/ (-5,0)/ (0,-3)/ (-1,0)/ (0,-4)/ (6,-2)/ (2,0)/ (-3,0)/ (-1,0);2023-02-07 20:16:45;10.708
1711;12.969;; (0,-4)/ (-2,4)/ (6,-3)/ (0,-3)/ (3,0)/ (-3,0)/ (-1,0)/ (3,0)/ (-5,0)/ (0,-1)/ (5,-2)/ (4,-3)/ (-4,0)/ (1,0);2023-02-07 20:17:18;12.969
1712;10.300;; (0,2)/ (0,-3)/ (0,3)/ (-5,-5)/ (-4,-4)/ (0,-3)/ (0,-5)/ (-3,-3)/ (6,-1)/ (2,-4)/ (2,-4);2023-02-07 20:17:46;10.300
1713;9.308;; (0,-4)/ (-3,0)/ (-5,4)/ (-1,-1)/ (6,-3)/ (-3,0)/ (-2,0)/ (-3,0)/ (0,-3)/ (1,0)/ (2,0)/ (0,-2);2023-02-07 20:18:07;9.308
1714;9.901;; (3,-4)/ (1,-5)/ (5,-1)/ (0,-3)/ (1,-2)/ (3,-4)/ (6,-3)/ (-5,0)/ (-1,0)/ (3,0)/;2023-02-07 20:19:03;9.901
1715;12.536;; (4,0)/ (-1,5)/ (-3,0)/ (-3,-3)/ (3,0)/ (-5,-2)/ (0,-1)/ (-3,-3)/ (-5,0)/ (4,0)/ (2,0)/ (4,-4)/ (-4,0);2023-02-08 17:35:44;12.536
1716;12.685;; (0,-1)/ (0,-3)/ (0,-3)/ (6,0)/ (1,-2)/ (0,-3)/ (3,0)/ (0,-1)/ (-3,-3)/ (1,0)/ (0,-4)/ (4,-4)/ (1,0)/ (-4,0);2023-02-08 17:36:13;12.685
1717;10.971;; (4,0)/ (-4,-1)/ (1,-5)/ (-1,-4)/ (1,-5)/ (-4,0)/ (3,0)/ (1,0)/ (4,0)/ (6,-4)/ (-3,-4);2023-02-08 17:36:46;10.971
1718;7.673;; (-3,5)/ (0,3)/ (0,3)/ (3,0)/ (-2,-2)/ (-1,-4)/ (0,-5)/ (-3,-3)/ (-3,-1)/ (-5,-5)/ (-1,0)/;2023-02-08 17:37:14;7.673
1719;7.452;; (0,-1)/ (4,-5)/ (2,-1)/ (-2,-2)/ (6,0)/ (0,-3)/ (-4,0)/ (-3,-3)/ (-2,-5)/ (4,0)/ (-2,-4);2023-02-08 17:37:36;7.452
1720;9.660;; (0,5)/ (3,0)/ (-3,0)/ (4,-5)/ (-1,-4)/ (-3,0)/ (-5,0)/ (-3,0)/ (0,-2)/ (0,-1)/ (6,0)/ (-2,0)/ (5,-2)/ (4,0);2023-02-08 17:37:59;9.660
1721;11.241;; (4,0)/ (0,3)/ (-3,0)/ (2,-1)/ (0,-3)/ (-5,-2)/ (5,0)/ (0,-3)/ (-2,-3)/ (3,-4)/ (-4,0)/ (-4,0)/ (-5,0)/;2023-02-08 17:38:23;11.241
1722;9.529;; (-2,0)/ (3,-3)/ (3,0)/ (-3,0)/ (-1,-4)/ (-2,-5)/ (0,-4)/ (-3,-3)/ (-1,0)/ (-4,0)/ (-5,-2)/ (0,-2)/;2023-02-08 17:38:47;9.529
1723;11.217;; (0,2)/ (-5,1)/ (-4,5)/ (4,-2)/ (3,0)/ (-3,0)/ (2,0)/ (0,-3)/ (0,-3)/ (0,-2)/ (-2,-1)/ (3,0)/ (0,-1);2023-02-08 17:39:44;11.217
1724;9.838;; (0,-4)/ (1,1)/ (-4,-4)/ (6,0)/ (-3,0)/ (-3,0)/ (0,-2)/ (3,0)/ (1,0)/ (4,0)/ (6,-4)/ (6,-4);2023-02-08 17:40:10;9.838
1725;6.901;; (0,5)/ (1,-2)/ (2,-4)/ (1,-2)/ (5,-1)/ (-5,0)/ (3,0)/ (0,-3)/ (0,-4)/ (-4,0)/ (-2,0)/ (2,0)/ (-1,0)/ (-3,0);2023-02-08 17:40:38;6.901
1726;9.279;; (1,0)/ (-1,2)/ (0,3)/ (0,-3)/ (-5,-2)/ (-3,0)/ (5,0)/ (-3,-3)/ (3,0)/ (1,-1)/ (-2,0)/ (-2,0)/;2023-02-08 17:41:14;9.279
1727;9.934;; (0,-1)/ (-3,3)/ (1,4)/ (-3,0)/ (-3,-3)/ (0,-1)/ (0,-3)/ (-3,0)/ (3,-2)/ (4,0)/ (6,0)/ (0,-2)/ (0,-2)/ (0,-5);2023-02-08 17:41:46;9.934
1728;9.894;; (0,2)/ (-2,-5)/ (-4,5)/ (3,0)/ (-3,0)/ (1,-5)/ (0,-4)/ (-3,-3)/ (0,-4)/ (0,-5)/ (-5,-4)/ (5,0);2023-02-08 17:43:32;9.894
1729;8.204;; (3,5)/ (1,-2)/ (-3,0)/ (3,0)/ (3,0)/ (0,-1)/ (0,-3)/ (5,-2)/ (-4,0)/ (-5,-4)/ (0,-4)/ (-4,-3);2023-02-08 17:43:57;8.204
1730;8.002;; (0,-1)/ (0,-3)/ (-5,4)/ (0,-3)/ (3,0)/ (0,-3)/ (0,-3)/ (-4,0)/ (-3,0)/ (-2,-3)/ (-2,-4)/ (0,-5)/;2023-02-08 17:44:17;8.002
1731;8.929;; (-3,-4)/ (4,1)/ (6,-3)/ (-3,0)/ (-4,-1)/ (6,-2)/ (-3,-3)/ (-3,0)/ (5,-3)/ (-4,-2)/ (0,-2);2023-02-08 17:45:45;8.929
1732;8.450;; (-3,2)/ (-3,0)/ (0,3)/ (3,0)/ (-5,-2)/ (0,-3)/ (-1,-3)/ (-3,0)/ (3,-1)/ (1,0)/ (-1,0)/ (-3,0)/ (-4,0)/;2023-02-08 17:46:07;8.450
1733;10.137;; (1,0)/ (-4,-1)/ (0,-3)/ (3,0)/ (4,-2)/ (3,0)/ (-3,-4)/ (-3,0)/ (0,-2)/ (5,0)/ (0,-4)/ (-3,0)/ (6,-4)/ (-4,0);2023-02-08 17:47:42;10.137
1734;8.881;; (6,5)/ (-5,4)/ (-3,0)/ (2,-4)/ (-3,0)/ (-5,-3)/ (-3,-3)/ (-1,0)/ (-4,0)/ (-4,-2)/ (-4,-1)/ (4,0);2023-02-08 17:48:39;8.881
1735;10.775;; (4,0)/ (3,0)/ (-1,2)/ (3,-3)/ (0,-3)/ (4,-5)/ (5,0)/ (0,-3)/ (0,-3)/ (0,-2)/ (-2,0)/ (-1,-2)/ (6,0)/ (-2,0);2023-02-11 12:34:48;10.775
1736;10.556;; (0,-4)/ (-2,-5)/ (-3,0)/ (-1,-4)/ (3,0)/ (-3,0)/ (-5,0)/ (-3,0)/ (5,-2)/ (0,-4)/ (-2,-2)/ (-4,0)/ (6,-5)/;2023-02-11 12:35:28;10.556
1737;10.134;; (-2,6)/ (-1,-1)/ (-3,0)/ (1,-5)/ (3,0)/ (0,-1)/ (-3,0)/ (-1,-2)/ (-2,0)/ (4,-4)/ (-3,-2)/ (-1,0)/;2023-02-11 12:36:39;10.134
1738;9.778;; (0,-1)/ (4,1)/ (-1,5)/ (1,-2)/ (2,-4)/ (1,-3)/ (0,-3)/ (5,-2)/ (-4,0)/ (3,0)/ (-2,0)/ (-2,0)/;2023-02-11 12:37:18;9.778
1739;9.832;; (-5,0)/ (-1,-4)/ (1,4)/ (2,-1)/ (4,-5)/ (5,0)/ (-3,0)/ (0,-3)/ (2,-3)/ (0,-5)/ (4,0)/ (4,0)/ (6,0);2023-02-11 14:17:53;9.832
1740;12.664;; (-5,0)/ (5,2)/ (0,-3)/ (-3,0)/ (-2,-2)/ (5,-1)/ (-5,0)/ (0,-3)/ (-1,0)/ (4,0)/ (2,0)/ (-3,-4)/ (2,0)/;2023-02-12 14:15:08;12.664
1741;11.854;; (-2,0)/ (0,-3)/ (-4,5)/ (0,-3)/ (-2,-2)/ (0,-3)/ (3,-1)/ (6,-3)/ (0,-4)/ (0,-3)/ (-2,0)/ (-4,-4)/ (6,0);2023-02-12 14:15:38;11.854
1742;7.755;; (0,-4)/ (-5,-2)/ (2,5)/ (0,-3)/ (-3,-3)/ (-2,-3)/ (-3,-3)/ (5,0)/ (-2,-4)/ (2,-4)/ (-4,-2);2023-02-12 16:40:05;7.755
1743;8.375;; (-3,5)/ (0,-3)/ (-5,1)/ (-3,0)/ (3,0)/ (3,-3)/ (-1,0)/ (-3,-3)/ (4,-5)/ (0,-4)/ (4,0)/ (-2,0)/;2023-02-12 16:40:40;8.375
1744;11.894;; (-2,0)/ (-3,0)/ (3,0)/ (2,-1)/ (3,0)/ (-3,-3)/ (4,0)/ (-3,0)/ (-1,-2)/ (-2,0)/ (-3,0)/ (4,0)/ (-5,-4)/ (6,0);2023-02-12 16:42:12;11.894
1745;7.760;; (0,-4)/ (4,1)/ (3,0)/ (-1,-4)/ (6,0)/ (-3,0)/ (-2,-3)/ (-3,0)/ (-1,0)/ (-4,-2)/ (0,-4)/ (0,-4)/ (-4,-2);2023-02-16 21:50:16;7.760
1746;10.165;; (-3,5)/ (4,4)/ (-4,-1)/ (-5,-2)/ (3,0)/ (3,-4)/ (-3,0)/ (5,-3)/ (1,0)/ (0,-2)/ (0,-4)/ (0,-2)/;2023-02-16 21:50:45;10.165
