No.;Time;Comment;Scramble;Date;P.1
743;1:13.50;;" ++ ++ -- -- +- U
 -- +- +- +- ++ U
 ++ +- ++ +- +- U
 +- +- -- ++ -- U'
 -+ -+ -+ -+ -+ U'
 -- -- +- +- ++ U'
 +- -- +- ++ -- U
";2023-07-27 15:12:44;1:13.50
744;1:14.76;;" +- -- -- -+ -- U
 +- -+ -+ -+ -+ U'
 ++ -- ++ ++ -+ U
 -- +- -+ -- +- U'
 ++ +- +- -+ -- U
 ++ -- ++ -- -+ U'
 -- -+ -- -- -- U'
";2023-07-27 15:16:12;1:14.76
745;1:28.03;;" +- +- -- -+ +- U
 +- +- -+ ++ -+ U
 -+ ++ ++ ++ +- U
 -+ -+ ++ -- +- U'
 ++ -+ +- -- +- U'
 -- ++ -+ ++ -- U'
 -+ -+ -- ++ ++ U'
";2023-07-28 20:56:12;1:28.03
746;1:24.74;;" -+ ++ ++ +- ++ U
 +- -- ++ +- ++ U
 ++ +- +- -+ -+ U'
 -+ ++ -+ +- -- U
 -+ +- -+ -+ ++ U'
 -- ++ +- ++ -+ U
 -+ -+ -+ -- +- U'
";2023-07-28 20:58:24;1:24.74
747;1:26.88;;" ++ -+ -+ ++ ++ U'
 +- ++ -- -+ -+ U
 -+ +- -+ -- ++ U
 +- ++ -+ +- +- U'
 ++ -+ -- -- +- U'
 +- -+ +- -+ -+ U
 -+ -+ ++ ++ ++ U
";2023-07-28 21:00:50;1:26.88
748;1:19.97;;" ++ -- -- +- +- U
 -- ++ -- +- ++ U
 -- -- ++ -- ++ U'
 -- -- -- -+ -- U
 ++ +- +- -+ ++ U
 -+ -+ -- ++ -- U
 -- +- -- ++ +- U
";2023-07-28 21:03:01;1:19.97
749;1:31.38;;" -+ -- ++ -+ +- U'
 -+ ++ -- -- ++ U
 -- +- -- -- +- U'
 +- -+ -+ +- ++ U
 -- -- ++ +- +- U'
 +- -- -- ++ +- U'
 -- -- ++ -- -+ U'
";2023-07-28 21:04:57;1:31.38
750;1:18.08;;" +- -+ +- ++ +- U'
 -+ +- +- -+ -- U
 +- ++ -+ ++ +- U'
 +- -- -+ -+ -- U
 ++ -- ++ -- -- U
 -- -- ++ -+ ++ U'
 -+ -- -- -- -- U
";2023-07-28 21:07:12;1:18.08
751;1:36.52;;" -- -- -+ -+ -- U
 +- +- +- +- -+ U
 -+ +- -+ ++ -+ U'
 -- +- -- +- +- U
 -- -+ ++ +- -+ U'
 -- ++ ++ -- ++ U'
 +- ++ ++ ++ -+ U
";2023-07-28 21:10:07;1:36.52
752;1:21.64;;" ++ ++ ++ -- -+ U
 +- -+ -+ ++ ++ U
 +- ++ -+ +- -+ U'
 -+ +- +- -+ ++ U'
 +- ++ +- -+ -- U'
 -+ ++ ++ -- +- U'
 ++ -- -+ ++ +- U'
";2023-07-28 21:14:53;1:21.64
753;1:22.98;;" -- -- ++ -+ ++ U'
 -- +- ++ ++ -+ U'
 -+ -- +- +- -- U
 ++ +- ++ +- ++ U'
 +- +- +- -- -- U'
 +- +- +- +- -- U
 -+ -- ++ ++ +- U'
";2023-07-28 21:17:25;1:22.98
754;1:24.08;;" +- -+ ++ -- -- U
 -- -+ ++ -+ -+ U'
 +- ++ -+ -+ +- U'
 ++ +- +- -- ++ U'
 -+ +- -- -+ -+ U
 +- -- -+ ++ -- U'
 ++ -+ -+ -+ ++ U
";2023-07-28 21:19:34;1:24.08
755;1:20.54;;" ++ ++ +- -- -- U'
 +- -- -- ++ -- U
 -+ +- +- -- -- U
 -- -- -- -+ -- U
 -+ ++ -- -- ++ U
 -- ++ +- -+ +- U
 +- +- +- +- -+ U'
";2023-07-28 21:22:40;1:20.54
756;1:19.23;;" ++ -+ ++ ++ ++ U'
 ++ -+ ++ -+ ++ U'
 +- +- ++ +- -+ U
 -- +- ++ ++ +- U'
 -+ ++ ++ ++ +- U
 ++ -- ++ -- ++ U'
 -- -+ -- -- +- U
";2023-07-28 21:25:08;1:19.23
757;1:20.34;;" ++ -- -- ++ ++ U'
 +- -+ ++ +- -- U
 -+ ++ -+ +- +- U'
 -+ ++ -- +- +- U
 +- -+ ++ +- +- U
 -+ +- ++ ++ +- U
 ++ ++ -+ +- ++ U
";2023-07-28 21:29:59;1:20.34
758;1:33.02;;" ++ ++ +- +- +- U
 ++ -- -+ ++ -- U
 -- -- ++ -- +- U'
 +- -- -- -+ ++ U'
 +- -- ++ +- +- U
 -+ ++ -+ -- +- U
 +- -- -- -- -+ U
";2023-07-28 21:31:29;1:33.02
759;1:38.31;;" +- +- ++ -+ -- U'
 +- ++ -- -+ ++ U'
 -- -- +- -- ++ U'
 -- +- -- ++ +- U'
 -- -- +- +- +- U'
 -+ ++ +- ++ -- U
 -+ +- +- +- +- U
";2023-07-29 14:43:22;1:38.31
760;1:33.97;;" +- -- +- +- -- U
 -- -- ++ ++ ++ U
 +- +- +- +- ++ U
 ++ -+ -- +- +- U
 ++ -+ +- ++ +- U
 +- +- -- ++ -- U'
 ++ +- +- -- -+ U
";2023-07-29 14:46:01;1:33.97
761;1:23.30;;" ++ -+ -- +- ++ U
 +- +- ++ -- ++ U
 +- ++ ++ -+ +- U'
 -+ +- -- +- ++ U'
 -- -+ +- -+ +- U
 +- -+ +- ++ -+ U'
 ++ -- +- -+ -+ U'
";2023-07-29 14:48:22;1:23.30
762;1:34.74;;" -- +- ++ -+ ++ U'
 -+ ++ -- -+ -- U
 -+ +- ++ ++ +- U'
 -- -- ++ +- -- U'
 ++ +- ++ ++ -+ U
 +- -+ -+ +- ++ U'
 ++ -+ -+ ++ -- U
";2023-07-29 14:50:48;1:34.74
763;1:24.79;;" -+ +- -- +- +- U'
 -+ +- -- +- -- U
 -- ++ ++ -- -- U
 -- -+ -- ++ ++ U
 +- ++ +- ++ -- U'
 +- -- ++ ++ ++ U'
 +- -+ +- -+ -+ U'
";2023-07-29 14:53:04;1:24.79
764;1:19.56;;" -- -- ++ -+ -- U
 +- ++ ++ -+ +- U'
 -+ -- +- ++ ++ U
 +- +- +- ++ -+ U
 -+ -- +- -+ -+ U
 -- ++ -+ ++ ++ U'
 -- -+ -- -+ -+ U
";2023-07-29 14:55:17;1:19.56
765;1:24.16;;" -- +- -- +- +- U
 +- +- -- ++ -- U'
 ++ -+ ++ ++ ++ U'
 -+ +- -- -+ ++ U
 +- ++ -+ ++ +- U
 +- -+ ++ +- -+ U'
 ++ -+ -+ ++ -+ U
";2023-07-29 14:57:20;1:24.16
766;1:19.98;;" +- -+ -+ -+ +- U
 -- ++ ++ -- +- U'
 ++ ++ ++ -- ++ U'
 ++ +- -- ++ ++ U'
 ++ -- -- +- -+ U
 -+ ++ ++ -+ -- U'
 -+ ++ +- ++ +- U'
";2023-07-29 14:59:34;1:19.98
767;1:36.66;;" +- -+ -+ -- +- U'
 +- -- +- +- ++ U'
 -- +- -- -- -- U'
 ++ -+ -- -+ +- U'
 -+ -- -- -- -- U'
 -+ +- +- +- -+ U'
 ++ ++ -+ +- -+ U
";2023-07-29 15:01:52;1:36.66
768;1:15.40;;" ++ ++ ++ -+ +- U'
 -- ++ -+ -+ -+ U'
 -+ +- -+ -+ ++ U'
 -- -+ +- -- -- U
 +- -- ++ -- -+ U
 -- ++ ++ +- -+ U'
 ++ -- -- ++ -- U
";2023-07-29 15:08:38;1:15.40
769;1:31.48;;" ++ ++ -+ -- +- U
 ++ ++ +- +- -+ U
 ++ -- -+ -+ +- U'
 -+ -- +- -- ++ U'
 -- -+ ++ ++ +- U'
 -- -+ +- -+ ++ U
 ++ -+ -+ -- +- U'
";2023-07-29 15:10:48;1:31.48
770;1:18.71;;" ++ +- ++ -+ ++ U
 -+ ++ -+ +- +- U
 -+ -- -- -- -- U'
 -+ ++ ++ +- -- U
 ++ +- +- -+ -+ U'
 -- -+ +- -+ ++ U
 -+ -- -+ -- ++ U
";2023-07-29 15:13:37;1:18.71
771;1:32.82;;" ++ -- -- -- ++ U
 -- -+ -+ ++ +- U
 -+ -- -- ++ -- U'
 -+ -+ -+ +- +- U
 -- -- +- +- ++ U'
 +- -+ +- ++ -- U
 -+ ++ -- -+ +- U
";2023-07-29 15:16:11;1:32.82
772;1:07.84;;" -+ -+ -+ -- -- U
 ++ -- ++ -- +- U'
 +- +- +- ++ ++ U'
 ++ -+ -+ -- -- U
 +- -+ +- +- -+ U
 +- -- ++ -- +- U
 +- -- -- ++ -+ U
";2023-07-29 15:20:02;1:07.84
773;1:30.53;;" -+ +- +- ++ -- U'
 -+ +- ++ -- -+ U'
 -- -- ++ ++ ++ U'
 ++ +- +- -- +- U'
 +- -- +- +- -+ U
 +- -- -- -+ ++ U
 ++ +- +- ++ ++ U
";2023-07-29 15:28:18;1:30.53
774;1:25.12;;" +- -+ -- ++ -- U'
 +- -- -+ -- ++ U
 ++ -+ +- +- +- U
 -+ -- -- -- -- U
 ++ +- -- +- +- U
 ++ +- ++ -+ -- U
 -- -+ -- ++ -+ U'
";2023-07-29 15:30:48;1:25.12
775;1:22.28;;" -- -- ++ ++ -+ U'
 ++ ++ -+ -- -- U
 -- ++ -- ++ -- U'
 -+ ++ -+ ++ +- U
 +- -- +- +- -+ U
 +- +- -+ -- -+ U'
 -+ ++ -+ +- -- U
";2023-07-29 15:33:37;1:22.28
776;1:26.14;;" -+ ++ ++ -+ -+ U
 -- +- ++ ++ +- U
 -- -- ++ +- -+ U'
 -- -- ++ -- +- U
 -- ++ -- -- +- U
 -- -+ -- +- -+ U
 -- ++ +- -+ ++ U'
";2023-07-29 15:35:55;1:26.14
777;1:20.02;;" -- -+ ++ ++ +- U'
 +- +- ++ -- ++ U'
 -+ ++ -+ +- ++ U'
 -+ -- -+ -- +- U'
 -- ++ -- ++ ++ U
 -- -- ++ -- ++ U
 +- +- ++ -- +- U
";2023-07-29 15:40:35;1:20.02
778;1:21.49;;" ++ +- +- ++ ++ U'
 -- -+ -- -- ++ U
 -- ++ -+ +- -- U
 -+ -- -+ -- +- U
 -+ -+ -+ -- ++ U
 -+ +- +- +- ++ U'
 +- ++ ++ -- -- U'
";2023-07-29 15:42:36;1:21.49
779;1:12.48;;" -- -+ +- -+ ++ U
 -+ -+ ++ +- +- U
 +- +- +- -+ -- U
 -+ -- +- ++ -- U'
 ++ ++ +- -+ -+ U'
 -+ +- +- -+ -+ U'
 -+ -- +- -- -- U
";2023-07-29 15:44:45;1:12.48
780;1:12.04;;" -- +- -- +- +- U
 -+ ++ +- -+ ++ U'
 -- ++ +- ++ +- U
 -- -+ -- -+ -+ U'
 -+ -- -+ -- ++ U
 -+ -- -+ -- +- U
 -- +- -+ -- ++ U'
";2023-07-29 15:47:38;1:12.04
781;1:17.29;;" -- ++ -- -- ++ U'
 ++ -+ +- -- -- U
 +- -+ -+ -+ +- U
 +- -+ +- -+ -+ U'
 -+ +- -- ++ ++ U
 -+ ++ +- -- +- U'
 +- ++ -+ -- -- U'
";2023-07-29 15:50:00;1:17.29
782;1:28.31;;" -- +- -+ -- ++ U'
 -+ -- +- ++ -+ U'
 ++ -- -+ ++ ++ U'
 -- -+ -+ ++ ++ U
 -+ -+ -+ -+ ++ U
 +- -- -- -- -- U
 ++ +- -+ -+ ++ U'
";2023-07-29 15:52:50;1:28.31
783;1:24.87;;" ++ ++ -- -- +- U
 -- -- -- +- ++ U'
 -+ ++ -- -+ -+ U
 -- -- -+ +- -+ U
 -- +- ++ -+ -- U'
 -+ ++ +- -- -- U
 +- ++ -- -+ -- U
";2023-07-29 15:55:54;1:24.87
784;1:27.80;;" -+ +- ++ -+ ++ U
 ++ -+ -+ -- -- U'
 ++ +- -- -+ +- U
 ++ ++ ++ -- -- U
 ++ -+ -- -- -- U
 -+ ++ +- -+ ++ U'
 ++ +- -+ -- +- U
";2023-07-29 15:59:32;1:27.80
785;1:12.81;;" -+ -+ -+ -+ ++ U'
 -+ ++ -+ ++ -- U'
 +- -- ++ -+ -- U'
 +- -+ +- -+ -+ U'
 -+ ++ -- -+ -+ U'
 +- ++ -- ++ -- U
 -+ ++ -+ +- -+ U
";2023-07-29 16:02:16;1:12.81
786;1:16.51;;" -+ -+ -+ -+ ++ U
 +- -+ -- -+ -+ U
 -+ -+ -+ +- +- U'
 ++ +- ++ -- -- U
 -- ++ +- ++ ++ U'
 +- -+ +- ++ -+ U
 -- -- -+ -+ -- U
";2023-07-29 16:04:09;1:16.51
787;1:29.18;;" -+ +- ++ -- -+ U'
 +- ++ +- -- -- U'
 +- ++ ++ +- -- U'
 -- -+ -+ +- +- U'
 -- +- ++ -- -- U'
 -- -+ ++ +- -- U
 -+ -- -- +- +- U'
";2023-07-29 16:07:08;1:29.18
788;1:27.66;;" +- +- -+ ++ -+ U
 +- +- -+ -+ -+ U
 ++ +- +- +- -+ U'
 +- -- -+ +- +- U
 +- -+ -+ +- -+ U
 -- +- -+ -- ++ U
 +- ++ -- +- +- U'
";2023-07-29 16:09:36;1:27.66
789;1:22.72;;" -- -+ -- -- +- U
 ++ -+ -- ++ ++ U
 -+ -+ -- ++ ++ U
 -- -- -+ +- -+ U
 -- +- +- -+ -- U
 ++ -- -- +- -+ U
 -+ -- ++ -- ++ U
";2023-07-29 16:11:48;1:22.72
790;1:24.04;;" ++ -- -+ -- +- U
 -- ++ -+ ++ -- U'
 ++ -- -- +- -+ U
 +- -+ -+ -- +- U
 -+ +- -- +- ++ U'
 ++ +- ++ +- -- U
 ++ ++ +- -+ -+ U'
";2023-07-29 16:16:45;1:24.04
791;1:26.88;;" ++ ++ ++ +- -- U
 -- +- -+ ++ -- U'
 +- ++ ++ -- -- U'
 +- -- -+ -+ +- U
 +- -+ -+ +- ++ U
 ++ -- -- +- +- U'
 -- +- +- ++ ++ U
";2023-07-29 16:21:46;1:26.88
792;1:32.29;;" -+ -+ +- -+ -- U'
 ++ ++ -+ ++ -+ U'
 ++ +- +- -- ++ U
 -- +- -+ ++ -+ U
 ++ ++ ++ ++ -+ U'
 -- -- -- ++ -+ U'
 ++ -+ -- -+ ++ U
";2023-07-29 16:24:17;1:32.29
793;1:17.92;;" +- +- -- -- +- U'
 ++ ++ +- -- -+ U
 ++ ++ ++ -- ++ U'
 -+ ++ -+ -- -+ U
 +- +- -+ -- +- U'
 ++ -+ +- -- -+ U
 +- -- +- -- +- U
";2023-07-29 16:27:01;1:17.92
794;1:27.12;;" +- +- -- -- ++ U
 +- -+ -- +- +- U'
 -+ ++ ++ +- ++ U'
 -+ -+ -- +- ++ U
 -- -- -+ +- -- U'
 -- ++ ++ -- ++ U
 ++ -+ -- ++ ++ U
";2023-07-29 17:29:42;1:27.12
795;1:15.86;;" -+ -- -- ++ -+ U'
 -- +- -+ +- ++ U
 ++ +- -- -+ ++ U'
 +- -- +- -- ++ U
 ++ -+ +- -+ ++ U'
 -- -+ +- ++ -- U'
 +- -- -+ ++ +- U
";2023-07-29 17:32:05;1:15.86
796;1:30.89;;" +- +- +- ++ +- U'
 ++ +- +- -+ -+ U
 -- -+ +- -+ -+ U
 +- +- -+ -- -+ U
 -- +- ++ -- +- U'
 -- -- +- +- -+ U'
 -+ -- -- -- ++ U
";2023-07-29 17:34:06;1:30.89
797;1:18.65;;" ++ -+ ++ -- -+ U'
 -- ++ +- +- -+ U'
 ++ -- -+ ++ -- U
 ++ +- ++ -- -- U
 -+ ++ -+ ++ ++ U'
 ++ -+ +- -- +- U'
 -+ +- -+ -+ -- U'
";2023-07-31 13:02:47;1:18.65
798;1:21.53;;" -- -- ++ -- -- U'
 -- -- +- -- -- U'
 -+ ++ -+ -- -- U
 ++ -+ +- +- ++ U'
 ++ -+ ++ ++ -- U'
 ++ +- +- -+ ++ U
 -- -- ++ +- ++ U'
";2023-07-31 13:05:47;1:21.53
799;1:13.57;;" +- ++ +- -- -- U
 +- +- ++ -- -- U
 ++ -- -+ -+ ++ U'
 -- -- -- +- -+ U
 -+ +- -- -- +- U'
 -- +- ++ ++ -+ U
 -- -+ -+ -+ -+ U
";2023-07-31 13:08:30;1:13.57
800;1:25.52;;" -- -- -- -- -- U'
 +- -+ +- ++ -- U'
 -- -+ ++ -+ -- U'
 -- -+ ++ -+ -- U'
 -+ -+ +- -- -+ U
 ++ -+ ++ -+ +- U
 ++ ++ -+ -+ ++ U'
";2023-07-31 13:10:39;1:25.52
801;1:31.33;;" -- -+ -- +- -+ U
 -+ +- +- ++ ++ U'
 -- ++ -- +- ++ U'
 -+ -- -+ -- ++ U'
 +- ++ ++ ++ +- U'
 ++ -+ +- -+ ++ U'
 -- -- -+ +- -- U
";2023-07-31 13:12:52;1:31.33
802;1:37.48;;" -- -+ -- -+ -+ U'
 -- -+ -+ +- ++ U
 +- +- +- -+ +- U
 -- ++ ++ ++ ++ U'
 +- -+ -- ++ -+ U
 -+ -- -- -- -- U
 ++ ++ -- -+ -- U
";2023-07-31 13:15:15;1:37.48
803;1:23.16;;" -- -+ ++ -- -+ U'
 +- ++ -+ -- -- U'
 -+ +- +- ++ ++ U'
 -+ +- -- ++ +- U'
 +- -+ ++ ++ +- U
 ++ ++ -+ +- -- U
 -+ -- -+ +- +- U'
";2023-07-31 13:17:52;1:23.16
804;1:30.88;;" +- -+ ++ ++ -+ U'
 -- -+ -+ ++ -+ U'
 -+ +- +- +- -+ U
 -- +- -- +- -+ U'
 +- ++ +- -+ ++ U'
 -+ -+ +- ++ ++ U'
 ++ -+ -- ++ -+ U
";2023-07-31 13:21:22;1:30.88
805;1:22.07;;" -+ -- -- +- -+ U'
 -+ -- -- -+ -+ U
 ++ -- -+ +- -- U
 ++ -- +- ++ -+ U
 +- ++ +- ++ -- U'
 -- -+ -- -+ +- U
 +- +- ++ -+ -- U
";2023-07-31 13:24:55;1:22.07
806;1:26.26;;" -- +- ++ ++ ++ U
 -- -- ++ ++ -+ U
 -+ +- ++ -- -- U'
 ++ ++ ++ -- ++ U'
 -+ ++ -+ ++ -- U
 ++ -- -- -+ -- U
 -- ++ +- +- ++ U'
";2023-07-31 13:27:26;1:26.26
807;1:25.80;;" -- +- +- -+ ++ U
 -- +- ++ +- -- U'
 ++ -- ++ -+ -- U
 ++ +- -+ -- +- U
 ++ +- +- ++ -- U'
 -+ -- +- ++ -- U
 -+ ++ -- -+ ++ U'
";2023-07-31 13:29:50;1:25.80
808;1:26.38;;" -- -+ -+ -- -+ U
 -+ -+ ++ +- +- U'
 -+ +- +- +- -+ U'
 ++ -- +- +- +- U
 -- -+ -+ -+ +- U
 ++ ++ -+ +- -+ U'
 +- -- -+ ++ ++ U
";2023-07-31 13:31:59;1:26.38
809;1:22.21;;" -- ++ -+ -- +- U
 +- -- ++ +- +- U'
 -+ -- ++ -+ -+ U
 ++ +- +- -- -- U
 -+ -- -- -+ -+ U'
 -- ++ +- -- +- U
 ++ +- +- +- +- U'
";2023-07-31 13:34:07;1:22.21
810;1:24.78;;" ++ ++ -- +- +- U'
 +- ++ -+ -- -+ U
 -- -- -+ -- -- U'
 +- -+ -- ++ -+ U'
 ++ -+ ++ +- -- U'
 +- -- -- -+ -- U'
 -+ +- +- -+ -- U'
";2023-07-31 13:36:41;1:24.78
811;1:25.72;;" -- ++ ++ +- -- U
 -+ ++ ++ +- -- U'
 +- -+ -- -+ -+ U'
 -- -- -+ -- -+ U
 -- ++ +- -+ -+ U
 -- -- ++ -+ -- U
 -+ -+ ++ +- -+ U'
";2023-07-31 13:39:22;1:25.72
812;1:41.53;;" -- ++ +- -- -- U'
 +- -- +- -+ -- U
 +- +- -- +- +- U
 -+ ++ -- +- -+ U'
 -+ ++ -+ -+ ++ U
 ++ +- -+ ++ +- U
 ++ -- -+ -+ -- U'
";2023-07-31 13:41:33;1:41.53
813;1:37.01;;" +- +- ++ +- +- U
 ++ -+ ++ ++ -+ U'
 -- +- +- -- -+ U
 ++ -+ ++ -+ -+ U'
 ++ -- +- +- +- U
 ++ -- ++ -- -+ U
 ++ +- -+ -- -- U
";2023-07-31 13:44:02;1:37.01
814;1:24.84;;" ++ -- ++ ++ ++ U
 +- -- -+ -- -+ U'
 ++ +- +- -- +- U'
 -+ ++ -+ ++ -+ U'
 -- -- +- -+ -+ U
 ++ +- -- -+ -- U'
 ++ +- ++ +- -- U
";2023-07-31 13:46:32;1:24.84
815;1:11.53;;" ++ -+ +- ++ -+ U'
 ++ -+ +- +- -- U
 +- ++ -+ +- -- U'
 ++ -- +- +- ++ U'
 +- ++ ++ ++ ++ U
 +- ++ ++ +- -+ U
 +- ++ ++ +- -- U'
";2023-07-31 13:48:50;1:11.53
816;1:27.66;;" -- +- +- -- ++ U
 -+ +- -+ ++ -- U'
 +- ++ -+ -- -- U'
 -- ++ ++ -- +- U'
 +- ++ -- ++ -- U'
 ++ -- -- -+ -- U
 -+ +- ++ -- ++ U'
";2023-07-31 13:51:19;1:27.66
817;1:20.75;;" +- -+ +- -+ +- U
 -- -+ ++ -- -- U
 -- +- +- +- +- U
 ++ +- ++ +- +- U
 +- -+ ++ +- -- U
 -+ -- -+ -+ -+ U'
 +- -+ +- -- ++ U'
";2023-07-31 13:53:42;1:20.75
818;1:10.12;;" -+ -+ ++ -+ ++ U'
 -- -+ +- +- -+ U
 -+ -- ++ -+ -- U
 -+ -- ++ -- +- U
 -- +- +- -+ -+ U'
 +- +- +- ++ -+ U
 -- +- -+ ++ -- U
";2023-07-31 13:56:39;1:10.12
819;1:18.33;;" -+ +- +- -+ -+ U'
 -- ++ -+ +- ++ U'
 -+ -- -+ -- -- U'
 ++ +- -+ +- -+ U'
 -+ -- -- ++ ++ U'
 +- +- ++ +- -- U
 ++ -+ ++ +- ++ U'
";2023-07-31 13:59:27;1:18.33
820;1:26.43;;" +- +- -- -+ ++ U'
 -+ ++ +- +- -- U'
 ++ -- +- -+ -+ U
 -- +- ++ -- +- U
 -+ -- -+ -+ -+ U
 ++ +- +- -+ +- U'
 +- ++ +- -+ +- U'
";2023-07-31 14:02:00;1:26.43
821;1:31.84;;" ++ -- +- ++ -+ U
 -+ +- -- -+ -+ U
 -+ -- -- +- ++ U
 +- ++ -- -+ -- U
 +- -- -- +- ++ U
 -- -+ -+ -- +- U
 -+ -- +- -- ++ U'
";2023-07-31 14:04:25;1:31.84
822;1:22.09;;" -+ +- +- ++ +- U'
 +- ++ +- +- -+ U'
 ++ ++ +- ++ +- U
 +- -+ -+ -+ +- U'
 +- -+ -- +- ++ U'
 -+ -+ -- ++ ++ U
 ++ -- -+ -+ ++ U'
";2023-07-31 14:06:58;1:22.09
823;1:29.35;;" -+ -+ ++ -+ ++ U'
 -+ ++ ++ ++ +- U
 -+ +- -- -- -- U'
 -- -- -+ +- +- U'
 -+ +- ++ -+ -- U
 ++ -+ ++ -- +- U
 ++ -- -+ -- +- U
";2023-07-31 14:09:10;1:29.35
824;1:19.73;;" -- ++ +- +- +- U
 -- +- +- ++ -+ U
 ++ -+ ++ -- -- U'
 +- -- -- -- ++ U
 +- ++ +- -- -+ U
 -- -- -- -- ++ U'
 -+ -- ++ -+ -- U'
";2023-07-31 14:11:38;1:19.73
825;1:10.51;;" +- -- -- ++ -+ U'
 +- -- ++ -+ -+ U'
 -- +- ++ -- -- U'
 -+ ++ ++ -- -+ U'
 -- +- -- -- ++ U'
 -+ -+ -+ ++ -+ U'
 -- ++ -+ +- +- U'
";2023-07-31 14:13:45;1:10.51
826;1:28.27;;" -+ +- ++ -- +- U'
 +- -+ -+ ++ ++ U'
 ++ ++ +- -- +- U
 -- -- -+ +- +- U
 +- ++ ++ -- -- U
 ++ -- -- -+ -- U'
 -- -- ++ +- +- U'
";2023-07-31 14:16:17;1:28.27
827;1:13.32;;" -- -- +- -+ +- U'
 -+ ++ ++ +- ++ U
 +- +- ++ +- -- U'
 +- -+ +- -+ +- U
 -+ -+ +- -+ +- U
 -- ++ ++ -- +- U'
 ++ +- ++ ++ +- U'
";2023-07-31 14:20:00;1:13.32
828;1:17.80;;" -- +- +- -+ ++ U'
 -+ +- +- ++ ++ U
 -+ -+ -+ +- ++ U
 -- +- +- -- +- U
 -+ ++ +- -- -- U'
 ++ -+ +- -- -+ U
 -+ -+ -- -+ -+ U
";2023-07-31 14:23:25;1:17.80
829;1:23.92;;" -+ ++ -- -- +- U
 -- -+ ++ -- -+ U'
 -- -- -- +- +- U
 -+ -+ +- -- ++ U
 ++ +- -+ -- -- U
 -- ++ +- -+ -- U
 -- -+ +- -- -- U'
";2023-07-31 14:26:46;1:23.92
830;1:19.92;;" +- ++ -+ -+ -- U'
 -+ -+ +- ++ ++ U'
 -+ +- +- +- -+ U
 +- +- -+ ++ -+ U'
 -+ ++ -- +- ++ U
 -+ -- ++ -- -+ U'
 -+ -+ -+ ++ ++ U
";2023-07-31 14:33:18;1:19.92
831;1:20.00;;" ++ ++ +- -+ ++ U'
 -+ -- +- -- -- U'
 -+ -- -- ++ -+ U'
 +- -- +- -+ +- U'
 +- ++ +- -+ +- U'
 -+ -- -+ -- -- U
 -- ++ +- -- +- U'
";2023-07-31 14:39:53;1:20.00
832;1:36.25;;" +- -- ++ +- -- U
 ++ +- ++ -- -+ U'
 +- -- -+ -- -+ U'
 -- +- -- ++ ++ U'
 ++ -+ ++ -+ ++ U
 -- -- +- -+ -+ U
 -- ++ +- ++ +- U'
";2023-07-31 14:45:29;1:36.25
833;1:33.70;;" ++ -- -- -- +- U'
 ++ -+ ++ -+ -- U
 +- ++ -- -- -- U'
 -+ ++ -+ -- -- U
 ++ -- -- +- ++ U'
 -- +- -+ -+ -+ U
 +- ++ +- +- -+ U'
";2023-07-31 14:50:22;1:33.70
834;1:22.69;;" -+ -- -- -+ +- U
 -+ -- -+ ++ +- U'
 -- -+ -- -+ +- U
 -+ +- -+ -- +- U
 -- ++ -- ++ -+ U'
 -+ ++ -- -- +- U
 -- -+ +- +- ++ U
";2023-07-31 14:53:44;1:22.69
835;1:27.67;;" +- -- ++ ++ ++ U
 ++ +- +- -- ++ U'
 -+ -+ -- -- +- U
 +- -- -+ -+ -+ U
 -- -- -- +- +- U
 -- -+ +- -- +- U'
 -+ ++ +- ++ +- U'
";2023-07-31 16:32:34;1:27.67
836;1:25.09;;" ++ +- -- -+ -+ U'
 +- -+ +- ++ +- U'
 -+ +- -- -+ -+ U
 -+ +- -- ++ ++ U'
 ++ -- +- ++ -+ U
 +- ++ -- ++ -- U'
 -- +- ++ +- -- U
";2023-07-31 16:34:52;1:25.09
837;1:41.13;;" -+ -- -- -+ -+ U
 +- ++ +- -+ ++ U'
 -+ -+ ++ ++ -- U
 ++ -+ +- -- +- U'
 ++ +- -- +- +- U
 +- ++ +- +- -+ U'
 -- +- -+ +- +- U'
";2023-07-31 16:36:58;1:41.13
838;1:36.95;;" +- ++ +- ++ +- U'
 -+ ++ -+ +- -- U'
 -+ +- -+ ++ +- U'
 -- -+ +- +- +- U
 +- -- -- -+ ++ U'
 +- -+ +- -- ++ U
 -+ -+ +- +- -- U
";2023-07-31 16:39:27;1:36.95
839;1:17.95;;" ++ +- -+ -- -- U
 -+ -- ++ -- -+ U'
 -+ -- -+ ++ +- U'
 -- ++ ++ -+ ++ U'
 +- -- -- -- -- U'
 -+ +- +- -- +- U
 ++ -- ++ -+ -+ U
";2023-07-31 16:41:50;1:17.95
840;1:37.12;;" ++ -- -+ +- ++ U'
 ++ -+ -- ++ -- U
 -+ ++ -- -+ +- U
 +- -- -+ +- -+ U
 ++ -+ +- -+ -+ U
 +- ++ +- +- ++ U
 -+ ++ -- +- ++ U
";2023-07-31 16:43:53;1:37.12
841;1:21.01;;" +- +- +- -- -- U'
 ++ -- +- +- ++ U
 -+ -- +- +- ++ U
 -- -+ +- +- +- U
 -- -+ -- -+ -+ U
 -+ ++ ++ ++ -- U'
 -+ ++ +- -+ -- U
";2023-07-31 16:46:17;1:21.01
