No.;Time;Comment;Scramble;Date;P.1
7654;3.52;;F' R U2 R2 U' R2 U' F' R2 F2;2022-11-03 18:20:03;3.52
7655;1.55;;U R U2 R2 U2 F R' F U;2022-11-03 18:20:22;1.55
7656;2.16;;R U F' U2 R2 F' R' F2 U2;2022-11-03 18:20:37;2.16
7657;1.63;;F' U R2 U2 F' R' F R2 F';2022-11-03 18:20:58;1.63
7658;2.97;;R2 U2 R' U2 F2 U' F R' U';2022-11-03 18:21:30;2.97
7659;2.62;;R2 F2 R U2 R F2 R' F2 U';2022-11-03 18:21:53;2.62
7660;2.93;;U R U R2 F2 U F' R F2;2022-11-03 18:22:13;2.93
7661;1.71;;R' F' U' F' U2 F U2 R2 U';2022-11-03 18:23:06;1.71
7662;3.08;;F' R F' U' F2 R F2 R' F';2022-11-03 18:23:24;3.08
7663;2.76;;F' R' U F' U2 F U R' F';2022-11-03 18:23:51;2.76
7664;2.76;;U2 R2 F R' U R F' U2 R2;2022-11-03 18:23:55;2.76
7665;1.59;;U F' U F2 U' F2 U' F R;2022-11-03 18:24:49;1.59
7666;2.24;;F R' U R2 U F2 R' U' F2;2022-11-03 18:25:05;2.24
7667;2.06;;F2 R F' U2 F R' U F U';2022-11-03 18:26:09;2.06
7668;2.24;;R' U2 R U' R2 U' F R U2;2022-11-03 18:26:41;2.24
7669;2.15;;F U R2 U F' R F R F;2022-11-03 18:27:28;2.15
7670;2.16;;R' F2 R U' R U2 R2 F' R';2022-11-03 18:27:49;2.16
7671;1.83;;R2 F2 R' F2 R U' F2 R U';2022-11-03 18:28:20;1.83
7672;1.95;;F2 R' U R2 F' R' F' U' R2;2022-11-03 18:28:43;1.95
7673;2.07;;R F U R' F2 R' U2 R U2 R';2022-11-03 18:28:59;2.07
7674;1.60;;U2 R' F' R2 F R' U R F' R';2022-11-03 18:29:33;1.60
7675;1.88;;F R' F R' F R' F R' U';2022-11-03 18:30:02;1.88
7676;2.84;;F R' U2 F' R' F2 U2 R U';2022-11-03 18:30:17;2.84
7677;2.31;;U F' U' R2 F' R2 F' U R2 U';2022-11-03 18:30:40;2.31
7678;2.47;;R U' F U F2 U R' F2 U';2022-11-03 18:31:04;2.47
7679;2.07;;U' F2 R F' R' F2 U2 F' R';2022-11-03 18:31:42;2.07
7680;1.75;;F R U2 R' F R' U2 F2 U' F2;2022-11-03 18:31:52;1.75
7681;2.08;;F' U2 F' U R' U2 R' U2 F' U';2022-11-03 18:32:12;2.08
7682;2.16;;F U' R2 U' R F U2 R' U;2022-11-03 18:32:48;2.16
7683;1.68;;U2 F U R2 F U' F2 U F';2022-11-03 18:33:04;1.68
7684;3.00;;F2 R2 U' F' U R F' R2 U F';2022-11-03 18:33:21;3.00
7685;1.28;;R2 U' F U2 F R' U R2 F2;2022-11-03 18:33:41;1.28
7686;1.90;;F U' R F' U2 R F U R' F2;2022-11-03 18:35:23;1.90
7687;2.17;;F2 R U R' F2 R2 U2 R' U;2022-11-03 18:35:52;2.17
7688;3.32;;U2 R' U F' R2 U F' R F';2022-11-03 18:36:13;3.32
7689;2.14;;F' U2 F' U2 F R2 F' R' U';2022-11-03 18:36:29;2.14
7690;1.85;;R F2 U' R' U2 R2 U' R F2 R';2022-11-03 18:36:49;1.85
7691;2.37;;R' F2 U2 R2 F' U' F R' U R';2022-11-03 18:37:11;2.37
7692;1.97;;R2 F' R U2 F R2 F2 U' R';2022-11-03 18:37:30;1.97
7693;3.22;;R U' F U2 R2 F' U R U2;2022-11-03 18:38:06;3.22
7694;2.22;;R F' R F2 R' F2 R' U' R;2022-11-03 20:54:48;2.22
7695;2.66;;F R' U2 F2 R2 F' R' U R' F';2022-11-03 20:55:03;2.66
7696;2.50;;F2 R' F2 U F U F2 R2 F2;2022-11-03 20:55:22;2.50
7697;1.61;;F' R F' U2 R U' R U F U';2022-11-03 20:55:55;1.61
7698;2.10;;U2 F U2 F' R2 F R' U' F';2022-11-03 20:57:08;2.10
7699;2.20;;R F U F' U2 R' U R F2 R2;2022-11-03 20:57:44;2.20
7700;2.12;;F' U' F2 R2 U F' U' R U;2022-11-03 20:58:06;2.12
7701;2.57;;R U F2 R' U F U F R;2022-11-03 20:58:26;2.57
7702;1.13;;R U F' R' F U R' F' U2;2022-11-03 20:58:48;1.13
7703;2.05;;U2 F R U R' U F' R2 U2;2022-11-03 20:59:24;2.05
7704;1.78;;U2 F' U F' U2 R U' F U' F';2022-11-03 21:00:45;1.78
7705;2.76;;U2 F' U2 R2 U F U2 R' F;2022-11-03 21:01:31;2.76
7706;2.66;;F U2 R' U2 R2 U' F' U2 F R';2022-11-03 21:01:49;2.66
7707;1.86;;F R2 U' F2 U R2 U R U;2022-11-03 21:03:03;1.86
7708;2.27;;U R' F R' U R2 F U' F';2022-11-03 21:03:20;2.27
7709;1.99;;F U2 R F U R' U F R;2022-11-03 21:03:38;1.99
7710;2.23;;F R' F R U R' U R2 F' U2;2022-11-03 21:04:00;2.23
7711;1.99;;U2 R2 F U2 F' R U2 R' F2;2022-11-03 21:04:38;1.99
7712;1.24;;U2 R2 F U F R' U R2 U2;2022-11-03 21:05:01;1.24
7713;2.35;;R U2 F' R2 F U' R' U F2 U';2022-11-03 21:05:35;2.35
7714;0.83;;U' F' U2 F' U2 F2 U' F' U';2022-11-03 21:05:51;0.83
7715;2.07;;F R2 U F' U' F U R2 F;2022-11-03 21:07:18;2.07
7716;2.09;;U2 R' U F2 U' R F' U F';2022-11-03 21:07:55;2.09
7717;2.26;;F U2 R U' F R F2 U2 F';2022-11-03 21:08:17;2.26
7718;1.49;;U2 F' R' F' R U F' U' F';2022-11-03 21:08:36;1.49
7719;1.93;;R2 U F' U F' R' U R' U2 R2;2022-11-03 21:09:43;1.93
7720;1.18;;F2 U R U2 R F2 R' F2 R';2022-11-03 21:09:55;1.18
7721;2.98;;F' U' R' U F U F R2 U2;2022-11-03 21:10:50;2.98
7722;2.06;;F2 U' R' F2 U R' F U F' U';2022-11-03 21:11:29;2.06
7723;1.95;;U2 F' R2 F R' U2 F' U' R;2022-11-03 21:12:13;1.95
7724;3.51;;F U F2 R2 F2 R F R2 F';2022-11-03 21:12:32;3.51
7725;1.80;;U F2 U F' U2 R U R F2;2022-11-03 21:12:57;1.80
7726;4.12+;;R2 F' U F2 R2 U R' F' U2 F';2022-11-03 21:13:24;2.12
7727;1.82;;F' R' U F2 U F' U F2 U F';2022-11-03 21:14:47;1.82
7728;2.45;;U2 R2 F' R U2 R' F2 R U;2022-11-03 21:15:02;2.45
7729;1.67;;U2 R U2 R F U2 F2 R F';2022-11-03 21:15:18;1.67
7730;2.12;;F' U' R' F R2 U' F' R2 F2 U';2022-11-03 21:16:18;2.12
7731;2.40;;U F U F2 U R' F R' U';2022-11-03 21:16:53;2.40
7732;3.22;;F2 U2 F2 U F2 U' R U' F;2022-11-03 21:17:13;3.22
7733;1.86;;U F2 R U' F U2 F U' R';2022-11-03 21:17:40;1.86
7734;1.67;;F2 R U' R' F U2 F' U2 F';2022-11-04 15:37:01;1.67
7735;2.76;;R2 U F2 R' U R2 F' U' R2;2022-11-04 15:38:07;2.76
7736;1.37;;F U2 R' U' R2 F' U' F U';2022-11-04 15:38:25;1.37
7737;2.68;;R' U' F U' F' U F R' U2;2022-11-04 15:39:46;2.68
7738;1.90;;F R' F' R2 F U2 F' R U';2022-11-04 15:40:06;1.90
7739;2.17;;F U' F2 U F U' R2 F' U2;2022-11-04 15:40:24;2.17
7740;2.35;;R2 U R' F U2 R' U2 R' U';2022-11-04 15:40:46;2.35
7741;1.87;;R U2 F' U2 R2 F U R2 U2;2022-11-04 15:41:19;1.87
7742;1.69;;R2 U' F U' R2 F R2 U' F2;2022-11-04 15:42:16;1.69
7743;1.69;;R F2 R' F2 U R F' R F';2022-11-04 15:42:59;1.69
7744;1.43;;R2 U F R2 U' F R' U2 R';2022-11-04 15:43:43;1.43
7745;1.92;;U F' U R2 U F2 U F U';2022-11-04 15:44:11;1.92
7746;2.06;;R2 U' R2 U2 R' F R2 U2 R';2022-11-04 15:44:36;2.06
7747;2.07;;U R2 U' R2 U F2 U' F2 R2;2022-11-04 15:45:14;2.07
7748;1.96;;F' U' R' F R U' R2 U' R';2022-11-04 15:45:37;1.96
7749;2.04;;R2 F' U2 R2 U F U2 F2 U';2022-11-04 15:46:02;2.04
7750;2.01;;U2 F2 U F' U' R' F2 U R' U';2022-11-04 15:46:20;2.01
7751;1.75;;R' F' U2 F R' F U' F2 U' F';2022-11-04 15:46:51;1.75
7752;1.75;;U2 F R2 F2 U R' F2 U' F';2022-11-04 15:47:33;1.75
7753;1.96;;U R2 F' U' R F U' R2 F';2022-11-04 15:48:05;1.96
7754;2.32;;F R2 U2 F U F2 R' U R2;2022-11-04 15:48:51;2.32
7755;2.08;;U' R' F2 R U' F2 R' F2 R';2022-11-04 15:49:14;2.08
7756;2.26;;R2 F' R U' R' F' U2 F' R2;2022-11-04 15:49:34;2.26
7757;1.47;;U2 F' R' F2 U2 F' U F' R';2022-11-04 15:50:59;1.47
7758;3.50;;R' U R F2 R2 F2 R F2 R';2022-11-04 15:51:57;3.50
7759;2.61;;F' U F' R F2 U' R F' R2;2022-11-04 15:52:36;2.61
7760;2.23;;F U' F2 R F2 R' F' U' R';2022-11-04 15:52:53;2.23
7761;1.92;;F' R2 U2 F R' F U' F U';2022-11-04 15:53:40;1.92
7762;2.46;;R' F' U2 R' U2 R' U F2 U' R';2022-11-04 15:54:00;2.46
7763;2.58;;R F R' F2 U' F U R2 U2;2022-11-04 15:54:16;2.58
7764;2.06;;R U2 F U F U' R2 U' R';2022-11-04 15:54:46;2.06
7765;2.56;;U R U R2 U F2 U' F2 R;2022-11-04 15:55:46;2.56
7766;1.77;;R U' R2 U F2 R' F R F2;2022-11-04 15:56:15;1.77
7767;2.49;;F' U' F2 U' R2 F U' F2 R U2;2022-11-04 15:57:15;2.49
7768;2.36;;U' R' U2 F2 R U' R F2 U2;2022-11-04 15:57:53;2.36
7769;2.40;;R2 U F U F2 U2 R' U2 R;2022-11-04 15:58:38;2.40
7770;1.83;;F U' F R2 F' U' R2 F R2;2022-11-04 15:59:25;1.83
7771;2.80;;F' R2 F' U' R U2 F2 R F;2022-11-04 16:00:09;2.80
7772;2.51;;R' U' F R2 U' R F2 R2 U2;2022-11-04 16:01:09;2.51
7773;1.82;;F2 U2 R2 U R U' F U R2;2022-11-04 16:01:38;1.82
7774;2.15;;U' R' U2 F' R2 F2 U R' F';2022-11-04 16:02:53;2.15
7775;2.42;;R' U2 F' U R U R' F' R2;2022-11-04 16:03:21;2.42
7776;1.90;;R U' F' R' F2 U R U' F;2022-11-04 16:04:00;1.90
7777;2.64;;U R' U' F2 R F2 U2 R F2;2022-11-04 16:04:14;2.64
7778;1.45;;R2 U' R F' R2 F2 U2 R' F';2022-11-04 16:05:12;1.45
7779;2.13;;F2 R' U2 F' R2 F' R F2 U';2022-11-04 17:40:35;2.13
7780;2.34;;U F2 U F2 R2 F' U2 F U';2022-11-04 17:41:23;2.34
7781;2.20;;U' R2 U F' U R U2 F2 U2;2022-11-04 17:41:51;2.20
7782;2.61;;R2 F2 U' R U' F2 R U R2;2022-11-04 17:42:20;2.61
7783;1.81;;R' U' F R' F2 R' F U' R;2022-11-04 17:42:52;1.81
7784;1.47;;F U' F U' R F R F U2;2022-11-04 17:43:41;1.47
7785;2.01;;U F' R U2 R2 U' F2 U' R';2022-11-04 17:43:56;2.01
7786;2.72;;F' U R F' R U2 F' U' F2;2022-11-04 17:44:19;2.72
7787;1.78;;F2 R U2 F2 U F2 R U' R';2022-11-04 17:45:21;1.78
7788;1.61;;U F' U2 F' U R U2 F U';2022-11-04 17:46:01;1.61
7789;2.59;;F2 R2 F' R2 F U' R F' U2;2022-11-04 17:46:19;2.59
7790;1.93;;R2 F' U F2 R' U' R2 U2 R2;2022-11-04 17:46:43;1.93
7791;1.33;;U F' R2 F U' R2 U' F R2;2022-11-04 17:47:20;1.33
7792;2.20;;U2 F U' F U2 R' U2 F' R';2022-11-04 17:48:22;2.20
7793;2.10;;U' R' U R F2 R F' R' U2;2022-11-04 17:49:00;2.10
7794;3.49;;U2 F' R U2 F' U' R F2 U2 R';2022-11-04 17:49:20;3.49
7795;2.27;;U F2 U2 R F2 R' U2 R' U';2022-11-04 17:52:17;2.27
7796;0.86;;R2 F' U' F R F U2 R' U';2022-11-04 17:52:57;0.86
7797;4.12;;F U' R2 U' F U2 F2 R F';2022-11-04 17:53:36;4.12
7798;1.97;;F R' F' R2 U' R U R' F2;2022-11-04 17:54:00;1.97
7799;2.29;;R U' R U2 F' R' F' U2 R U;2022-11-04 17:55:09;2.29
7800;2.01;;R2 U2 F' U F' U2 F' U2 R';2022-11-04 17:56:04;2.01
7801;2.33;;U2 F2 R' F' R F2 U' R F2;2022-11-04 17:57:31;2.33
7802;2.11;;R U F2 R' U F' R U2 R2;2022-11-04 17:57:48;2.11
7803;1.94;;R' U F' U' R F' U F2 U';2022-11-04 17:58:11;1.94
7804;2.54;;U' R2 U' R' F U' F2 U' R' U';2022-11-04 17:58:52;2.54
7805;2.88;;R U2 R F2 R' F2 U' R' F';2022-11-04 17:59:13;2.88
7806;2.04;;U2 R' F' U2 F U' F' R2 F';2022-11-04 18:00:07;2.04
7807;1.84;;U2 R' U F2 R2 F' R' U R';2022-11-04 18:00:22;1.84
7808;2.09;;F' U F2 U' R U' F U F';2022-11-04 18:00:36;2.09
7809;1.69;;U2 R2 U F' U R' F2 R F' R;2022-11-04 18:01:04;1.69
7810;2.88;;U2 R F2 U' F R' U2 F' R';2022-11-04 18:02:14;2.88
7811;1.49;;F' U R F' R2 F R' U R';2022-11-04 18:03:22;1.49
7812;1.78;;R' F U' R2 U F2 U2 F2 U';2022-11-04 18:04:55;1.78
7813;1.52;;U R2 U' F R' F2 R U2 F';2022-11-04 18:05:38;1.52
7814;2.30;;F2 R U2 F' U2 F2 U' F R;2022-11-04 18:06:43;2.30
7815;4.17+;;R U F U' F' U R2 F' U';2022-11-04 18:08:30;2.17
7816;2.18;;F' U F R' U2 R2 U' F2 R';2022-11-04 18:08:46;2.18
7817;1.61;;R2 F' R2 F' R' U2 F U' R';2022-11-04 18:09:55;1.61
7818;2.30;;R F R2 F U' R2 F2 U' F;2022-11-04 18:10:53;2.30
7819;1.78;;U' R' F U R F' R2 U' R';2022-11-04 18:11:32;1.78
7820;1.92;;R2 F R2 U' R F' R U2 F2;2022-11-04 18:11:53;1.92
7821;1.88;;R' U R2 U2 F2 R' F U2 F2;2022-11-04 18:12:24;1.88
7822;0.93;;U' R F' U' R2 U' R' F' R';2022-11-04 18:13:04;0.93
7823;2.79;;F2 R' U F R' F R F R';2022-11-04 18:14:18;2.79
7824;1.70;;F R' F U R U2 F' U F2 R2;2022-11-04 18:14:41;1.70
7825;3.48;;F R F' R U' F' U R' U' F2;2022-11-04 18:15:30;3.48
7826;2.41;;R' U F U' F U' R' F' U';2022-11-04 18:15:49;2.41
7827;1.55;;U' F R U' F' R F' U R2;2022-11-04 18:16:57;1.55
7828;2.47;;U' R' U2 F' R U' F R2 F';2022-11-04 18:17:13;2.47
7829;1.69;;R2 F U' R2 U' F2 U F' U2;2022-11-04 18:17:56;1.69
7830;1.67;;U2 F R' F' U R F' R2 U2;2022-11-04 18:18:10;1.67
7831;2.20;;U2 F R' U R2 U R' U2 R';2022-11-04 18:19:14;2.20
7832;3.03;;F' R' U' R2 F U2 F' U R';2022-11-04 18:19:30;3.03
7833;2.21;;F2 U R' F U2 R2 U' F U' F';2022-11-05 15:50:42;2.21
7834;2.68;;F U' R' U' R' F2 R' U F2;2022-11-05 15:51:06;2.68
7835;2.33;;U F2 R2 F2 R U F2 U2 F2;2022-11-05 15:51:22;2.33
7836;1.78;;U2 R F' R' F2 R' U2 R' U;2022-11-05 15:51:41;1.78
7837;2.20;;F R F U2 R2 F2 R' U F2;2022-11-05 15:52:12;2.20
7838;1.64;;R' U R2 U F2 R2 F' U2 F;2022-11-05 15:52:34;1.64
7839;2.10;;U' F R' U' F R' U' F R' F';2022-11-05 15:52:50;2.10
7840;1.62;;U' R U' F U' F R2 F R';2022-11-05 15:53:22;1.62
7841;1.87;;F2 U' F R2 U2 F R U' F';2022-11-05 15:56:45;1.87
7842;2.20;;U2 R U F R2 F U' R U';2022-11-05 15:58:05;2.20
7843;1.12;;F U R2 U' R2 F2 R' U2 R2;2022-11-05 15:59:35;1.12
7844;2.01;;U2 R2 U' F R' U F2 U2 F';2022-11-05 16:00:01;2.01
7845;2.58;;R' U R' U F' U2 F2 U' F2;2022-11-05 16:00:52;2.58
7846;2.32;;U' F2 U' F U2 R' U F' U;2022-11-05 16:01:35;2.32
7847;2.22;;F2 U R' F U R2 F' U F2;2022-11-05 16:02:02;2.22
7848;1.81;;U F2 U' F' R U F' R2 U';2022-11-05 16:02:22;1.81
7849;2.33;;F2 R2 F R' U2 R' F' U' R';2022-11-05 16:03:12;2.33
7850;3.38;;R F R F2 R2 F' R' U2 R2;2022-11-05 16:03:45;3.38
7851;2.16;;F' U2 F' U2 F R2 U' F' U' F';2022-11-05 16:04:15;2.16
7852;2.54;;R U F R' U R2 F2 R' F;2022-11-05 16:04:37;2.54
7853;2.56;;U2 R' F R' U F R' U' F2;2022-11-05 16:05:02;2.56
7854;1.71;;U' F R2 U' R F2 R U F2;2022-11-05 16:05:29;1.71
7855;2.28;;R' F U2 F' U2 R U R' F';2022-11-05 16:05:40;2.28
7856;2.91;;F2 R' F U2 F R U2 F' U R;2022-11-05 16:06:16;2.91
7857;2.24;;U' F U R' F2 R2 F' R2 U';2022-11-05 16:07:54;2.24
7858;2.18;;R2 F2 R2 F U2 R' F U2 R2;2022-11-05 16:08:20;2.18
7859;1.74;;U2 F U' R U F R F2 U2 F';2022-11-05 16:08:44;1.74
7860;1.73;;F U R' F R2 U2 F R U2;2022-11-05 16:09:06;1.73
7861;4.61;;U F2 R2 F R' F U2 R2 F;2022-11-05 16:09:27;4.61
7862;2.03;;U R' U2 R' F U2 R' U2 F2;2022-11-05 16:09:49;2.03
7863;2.53;;U2 R2 F2 U F' R' F R2 U';2022-11-05 16:10:18;2.53
7864;1.85;;R F2 U' F R' U2 R2 U2 R2;2022-11-05 16:11:46;1.85
7865;0.90;;F2 U F2 U F2 U' F2 U2 F';2022-11-05 16:12:40;0.90
7866;1.91;;F' U' F U2 R2 F R' F2 U';2022-11-05 16:13:37;1.91
7867;2.69;;F2 R F' U2 F' U2 R U' F';2022-11-05 16:13:54;2.69
7868;1.89;;U F2 U' R F' U' F R F2 R';2022-11-05 16:14:45;1.89
7869;1.50;;F R2 F' R2 U R' U' R U';2022-11-05 16:15:36;1.50
7870;2.20;;F U2 R' F U F2 R' F2 U2;2022-11-05 16:15:59;2.20
7871;2.30;;U R' U R F2 U' R F' U';2022-11-05 16:16:36;2.30
7872;2.75;;R2 F' U2 R' U F2 U2 R U';2022-11-05 16:17:01;2.75
7873;1.33;;F2 U' R' U' F U R' F2 U';2022-11-05 16:17:45;1.33
7874;2.00;;F R U' R' F U' F2 U2 R';2022-11-05 16:18:03;2.00
7875;1.70;;R F U2 F R2 F R U2 R2;2022-11-05 16:18:22;1.70
7876;1.88;;R U' R2 U2 F2 U' F2 U' R' F';2022-11-05 16:19:19;1.88
7877;2.16;;F' U2 R U' F' U' R2 U' F;2022-11-05 16:19:51;2.16
7878;2.58;;F U2 F2 U' F R' U R2 F';2022-11-05 16:20:04;2.58
7879;2.22;;F2 R2 U R' U' R2 U F2 R';2022-11-05 16:20:22;2.22
7880;2.58;;U' R2 F2 R' F2 U' F' R U';2022-11-05 16:20:44;2.58
7881;2.35;;F R F' R2 F' U' R U' F2;2022-11-05 16:21:04;2.35
7882;1.85;;R F R U' F2 R2 U' F' U';2022-11-05 16:21:20;1.85
7883;1.32;;R F' U F U' F U R2 U';2022-11-05 16:21:36;1.32
7884;1.83;;U' R' F R U' R U' F' U2;2022-11-05 16:22:20;1.83
7885;3.27;;R' U2 F2 R2 U' R' F R2 U';2022-11-05 16:22:33;3.27
7886;2.90;;R' U2 F2 U' R U2 F2 R F';2022-11-05 16:23:24;2.90
7887;1.71;;R U2 F2 U F R2 U2 R' F';2022-11-05 16:23:51;1.71
7888;2.57;;F2 U2 R' F' U' F2 U F' R2 F';2022-11-05 16:24:15;2.57
7889;2.09;;U' R2 F R F' R2 U2 R' U';2022-11-05 16:24:39;2.09
7890;2.85;;R F2 R' U2 F' U2 F R2 F2;2022-11-05 16:26:27;2.85
7891;2.03;;U' R2 F R U2 R U' R F;2022-11-05 16:26:41;2.03
7892;1.30;;U2 F' R U' F' R' U' R' F';2022-11-05 16:27:02;1.30
7893;4.45;;F R F2 U2 R' U F' R2 U';2022-11-05 16:27:49;4.45
7894;1.72;;F2 U R' U2 R F' U2 R U2;2022-11-05 16:30:16;1.72
7895;1.82;;R' F' U R U2 F2 U' R' U;2022-11-05 16:30:39;1.82
7896;1.49;;R F' U2 F U' F2 R F' R';2022-11-05 16:31:11;1.49
7897;1.65;;U R' U2 R' U' F R' F2 U';2022-11-05 16:31:44;1.65
7898;1.68;;F U2 R2 U' F' U R2 U' F R';2022-11-05 16:32:20;1.68
7899;1.69;;R U' F2 U' F' R F2 U R';2022-11-05 16:32:44;1.69
7900;2.33;;U R' U R' F R2 F U F';2022-11-05 16:33:03;2.33
7901;1.84;;F U2 R U' F' R F U' F;2022-11-05 16:33:49;1.84
7902;1.28;;F R2 F' U' F2 R' F' U F2;2022-11-05 16:35:24;1.28
7903;3.98+;;R' U2 F U2 F R U' F2 U2;2022-11-05 16:35:45;1.98
7904;1.83;;F2 R F' U' R F2 R2 U2 F';2022-11-05 16:36:35;1.83
7905;2.13;;F2 U' F U' R2 U F U2 F2;2022-11-05 16:37:08;2.13
7906;2.30;;F' U R2 U2 R' F R' F' R';2022-11-05 16:38:13;2.30
7907;2.20;;R U2 R2 F R' U' F U2 R;2022-11-05 16:38:47;2.20
7908;2.04;;R' F R2 F R2 F U' R2 U';2022-11-05 16:39:27;2.04
7909;2.00;;R U R' U2 F R2 U2 F U2;2022-11-05 16:39:41;2.00
7910;2.10;;R' F U' F' U R2 U F' R2 U';2022-11-05 16:40:43;2.10
7911;1.82;;F R2 F' U2 R F R2 U2 R';2022-11-05 16:40:57;1.82
7912;3.42;;U' R U R2 U' F2 U2 R2 F';2022-11-05 16:41:20;3.42
7913;2.29;;U F' U2 R' U F' U' F2 U';2022-11-05 16:41:41;2.29
7914;1.97;;F' R U' F2 R' F U2 F U' R';2022-11-05 16:41:59;1.97
7915;2.01;;R2 F' U2 R' F U' F U2 R' F2;2022-11-05 16:42:19;2.01
7916;1.82;;F U F2 R U2 F' R' U2 R;2022-11-05 16:43:14;1.82
7917;2.12;;U F' R U' R' U' F U2 F2;2022-11-05 16:43:29;2.12
7918;3.07;;U' F R F2 U' R' U F' U' R';2022-11-05 16:43:44;3.07
7919;2.25;;R F' R F' R2 U2 F R' U2;2022-11-05 16:44:15;2.25
7920;2.78;;R F2 R F R2 F' U' F2 R2 F';2022-11-05 16:44:44;2.78
7921;1.72;;U R F R U R2 F2 R2 U';2022-11-05 16:45:12;1.72
7922;1.59;;U R2 F' U R' U R2 F2 U;2022-11-05 16:45:30;1.59
7923;1.84;;F2 R F R F' U2 R U' F R';2022-11-05 16:45:49;1.84
7924;1.69;;F R F R2 U' F2 U2 F2 U2;2022-11-05 16:46:09;1.69
7925;2.13;;F R' F2 R F' R2 F' U2 F U2;2022-11-05 16:46:24;2.13
7926;3.83;;U' R' U2 F R F' U2 R F2;2022-11-05 16:46:54;3.83
7927;1.05;;R' U' F2 U R F2 U' R' F;2022-11-05 16:47:20;1.05
7928;1.95;;F R' U F U2 F' R' U2 F2;2022-11-05 16:47:45;1.95
7929;2.59;;F U' F2 R U F U' F2 U';2022-11-05 16:49:08;2.59
7930;2.31;;U R' F2 U' F' R2 F R' F2;2022-11-05 16:49:57;2.31
7931;1.64;;R' F' U2 F' R2 F R2 U R2;2022-11-05 16:50:31;1.64
7932;2.32;;F R' U2 R U' R U' F R' F';2022-11-05 16:50:52;2.32
7933;2.25;;F U' F R2 F R' F' U2 R';2022-11-05 16:52:16;2.25
7934;2.24;;U' F' U R2 F' U R' U2 F U';2022-11-05 16:52:32;2.24
7935;2.12;;R' F2 R U R' F2 U F R;2022-11-05 16:52:47;2.12
7936;2.55;;U F U' F2 U' F R' F2 U F';2022-11-05 16:53:08;2.55
7937;2.09;;U R2 U2 R' U' R2 U R2 U';2022-11-05 16:53:27;2.09
7938;2.11;;F' U2 F' U' F R2 F' R2 U;2022-11-05 16:54:14;2.11
7939;2.01;;F2 U F2 R' U F R2 F2 U2;2022-11-05 16:54:29;2.01
7940;1.77;;R F' U2 F R2 U' F' R2 U2;2022-11-05 16:55:04;1.77
7941;1.85;;R F' U' F U' R U' R2 U;2022-11-05 16:56:09;1.85
7942;2.49;;U' F2 U2 F2 U' F' R U2 F';2022-11-05 16:56:27;2.49
7943;1.89;;U2 R2 F' U2 F U2 F R' F' R';2022-11-05 16:56:41;1.89
7944;2.53;;U2 R2 F U R F U2 F R;2022-11-05 16:57:01;2.53
7945;2.62;;R' F' R2 F' R U' R U2 R;2022-11-05 16:57:21;2.62
7946;2.61;;R' F2 U2 F U2 R U' F2 U';2022-11-05 16:57:37;2.61
7947;2.06;;R2 F2 R F' U F2 R2 U2 F';2022-11-05 16:57:53;2.06
7948;1.72;;F' U2 R F' U2 R' F U' F2 U';2022-11-05 16:58:10;1.72
7949;3.10;;R' F U' R2 U' F R2 F2 U';2022-11-05 16:58:31;3.10
7950;1.51;;R' U2 R2 F' U' R' U2 R F;2022-11-05 16:58:59;1.51
7951;2.17;;U2 F R2 F R' F2 U2 F' U';2022-11-05 16:59:26;2.17
7952;2.97;;F' U' F' U2 F' U F R' F';2022-11-05 17:37:29;2.97
7953;2.25;;F U F' R2 U2 R' U R U2;2022-11-05 17:37:48;2.25
7954;1.80;;F R U R2 U' R U2 F R';2022-11-05 17:38:14;1.80
7955;1.94;;F2 R' U2 F' U F' U2 F2 U';2022-11-05 17:38:38;1.94
7956;2.75;;R2 U2 R' F U2 R F2 R F';2022-11-05 17:38:55;2.75
7957;1.92;;R' F2 R2 U F' R2 U' F R';2022-11-05 17:39:28;1.92
7958;1.69;;U F' R2 U F2 U F' R2 U;2022-11-05 17:39:43;1.69
7959;2.07;;U2 R2 U' F2 U F' U' R U2;2022-11-05 17:40:14;2.07
7960;2.21;;F2 R U2 R F2 U' R U' R;2022-11-05 17:41:00;2.21
7961;2.19;;U F' U2 R F' U F' R2 U' R';2022-11-05 17:41:16;2.19
7962;1.41;;R' U F R' U' F U' R2 F';2022-11-05 17:41:37;1.41
7963;2.47;;R' F2 R F' R F R U R';2022-11-05 17:45:05;2.47
7964;1.85;;F2 R2 F2 R' F' U2 R F U;2022-11-05 17:45:24;1.85
7965;1.86;;F2 R' F U2 R2 F2 R2 U' F';2022-11-05 17:45:37;1.86
7966;1.90;;R2 U2 R' F2 U' R' F2 R2 U2;2022-11-05 17:47:05;1.90
7967;1.41;;F R2 F' U' R2 F R F' R;2022-11-05 17:47:29;1.41
7968;1.36;;F' R' F U2 F R2 U R' F2;2022-11-05 17:47:51;1.36
7969;2.93;;U2 R' F' U2 R U2 R' F' U';2022-11-05 17:48:45;2.93
7970;1.50;;F2 U' F U2 F U2 F2 U2 F';2022-11-05 17:49:32;1.50
7971;2.72;;R F R U2 F' R' F2 R F;2022-11-05 17:51:24;2.72
7972;1.66;;R2 U F' U2 R U' F' R U';2022-11-05 17:51:56;1.66
7973;1.95;;F2 U R2 F' R' U F' U2 F;2022-11-05 17:52:17;1.95
7974;2.08;;U2 R2 U2 R F2 R U R2 F';2022-11-05 17:52:57;2.08
